ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
HighSilo-TaskBuilding_49,32,0.4553272724151611,57098,-55.22430419921875,1.996581792831421,228.4405975341797,,
Building_176,71,1.0673899650573728,57110,-44.52888488769531,1.9084372520446773,217.22715759277344,,
TaskBuilding_27,72,1.1417896747589111,57311,-1.3588485717773438,2.244913339614868,84.52767944335938,,
TaskBuilding_27,27,0.4781432151794434,57313,0.2991180419921875,2.210722208023072,79.95743560791016,,
Building_97,24,0.3670389652252197,57397,41.89021301269531,1.6768476963043213,55.90825653076172,,
TaskBuilding_27,24,0.3700156211853027,57409,48.68148803710938,1.697084903717041,54.48097610473633,,
Building_97,51,0.7157273292541504,57444,70.232666015625,1.6528286933898926,66.44814300537111,,
TaskBuilding_27,33,0.5222873687744141,57723,195.2113037109375,-0.002325296401977539,162.85365295410156,,
Building_97,28,0.4503672122955322,57874,214.0435943603516,0.7934789657592773,116.01182174682616,,
Building_154,25,0.31545543670654297,57880,211.9078826904297,0.8203823566436768,115.7134017944336,,
TaskBuilding_35,160,2.498347282409668,6,-59.09770202636719,2.442948341369629,34.74176788330078,,
TaskBuilding_35,256,4.010153293609618,10,-61.22764587402344,2.5141639709472656,35.47176742553711,,
TaskBuilding_35,74,1.2018051147460938,21,-61.18582153320313,2.500416040420532,35.49888610839844,,
Building_166,26,0.3997752666473389,27,-61.19357299804688,2.50484037399292,35.4461784362793,,
Building_154,25,0.4220948219299317,50,-61.18592834472656,2.4980015754699707,35.430686950683594,,
TaskBuilding_35,55,0.9002377986907959,94,-61.21907043457031,2.5047383308410645,35.45614624023437,,
Building_166,123,1.876861333847046,96,-65.10655212402344,2.517871379852295,33.67961883544922,,
Building_166,94,1.6313419342041016,119,-77.031982421875,2.5457863807678223,27.361541748046875,,
Building_154,22,0.3665440082550049,130,-77.6810302734375,2.5055465698242188,25.39734268188477,,
Building_166,40,0.6219832897186279,164,-94.70587158203124,2.725391387939453,19.57089614868164,,
Building_166,49,0.7444939613342285,212,-101.5647430419922,2.8761687278747563,24.70774078369141,,
Building_154,48,0.7663195133209229,440,-163.04454040527344,2.490645408630371,-71.28297424316406,,
Building_154,56,0.9662060737609864,484,-163.33534240722656,2.0696288347244267,-95.10409545898438,,
Building_154,26,0.4434239864349365,520,-145.9189453125,1.4788403511047357,-104.96623229980469,,
Building_154,67,1.0326719284057615,522,-141.5141143798828,1.3214409351348877,-107.27145385742188,,
Building_214,27,0.3893604278564453,935,-221.8338165283203,2.052899122238159,-138.33377075195312,,
Building_214,67,1.0108449459075928,987,-247.12696838378903,2.710479259490967,-120.91043090820312,,
HighSilo-TaskBuilding_49,25,0.4553265571594238,1608,-401.2284851074219,3.091068744659424,82.74472045898438,,
HighSilo-TaskBuilding_49,26,0.376960039138794,1614,-401.0276794433594,3.090704917907715,82.93730926513672,,
HighSilo-TaskBuilding_49,70,1.0877261161804201,1750,-361.86700439453125,3.2433133125305176,117.31428527832031,,
HighSilo-TaskBuilding_49,23,0.32190847396850586,1770,-347.20172119140625,3.0712246894836426,134.39190673828122,,
HighSilo-TaskBuilding_49,67,0.9895179271697998,1775,-341.10638427734375,3.0162568092346187,141.95066833496094,,
HighSilo-TaskBuilding_49,62,0.9562859535217284,1779,-335.7044982910156,2.9202909469604488,149.5128402709961,,
HighSilo-TaskBuilding_49,47,0.7320950031280518,1785,-332.86480712890625,2.8399910926818848,154.66941833496094,,
HighSilo-TaskBuilding_49,61,0.9404144287109376,1838,-307.94110107421875,2.7235732078552246,179.67440795898438,,
Building_176,30,0.4032464027404785,2268,-155.53955078125,3.2383394241333012,193.28407287597656,,
Building_176,22,0.3893592357635498,2389,-113.04623413085938,4.104171752929688,112.4140396118164,,
TaskBuilding_35,23,0.2782561779022217,2424,-101.15837097167969,3.8058724403381348,113.81813049316406,,
Building_176,27,0.4335033893585205,2435,-100.6156768798828,3.807507038116455,114.16034698486328,,
TaskBuilding_27,34,0.5044314861297607,2608,-16.60546875,2.5436315536499023,85.4675064086914,,
Building_176,38,0.599661111831665,2695,-4.705650329589844,2.260439157485962,99.8000030517578,,
TaskBuilding_27,51,0.7330875396728516,2788,42.70341491699219,1.6676242351531982,122.77173614501952,,
TaskBuilding_27,54,0.8436946868896484,2814,64.20449066162111,1.4681012630462646,117.30728912353516,,
TaskBuilding_27,69,1.0996301174163818,2816,64.2130126953125,1.477081537246704,117.3122787475586,,
Building_97,47,0.7663187980651855,2872,74.15341186523438,1.326819896697998,109.4443817138672,,
Building_154,28,0.474174976348877,5642,-118.24603271484376,1.913150787353516,-58.571495056152344,,
Building_166,25,0.4002723693847656,5689,-104.13743591308594,1.6633558273315432,-49.46037292480469,,
TaskBuilding_35,54,0.8779189586639404,5776,-56.58979797363281,1.269168496131897,-29.980743408203125,,
TaskBuilding_27,28,0.4994709491729736,7064,50.16258239746094,1.5976017713546755,50.6441535949707,,
TaskBuilding_27,27,0.4325106143951416,7146,14.494369506835938,2.093533992767334,69.85195159912111,,
Building_166,22,0.3223986625671387,7163,13.503143310546875,2.1137545108795166,71.39081954956055,,
Building_176,43,0.7221744060516357,7309,-53.10255432128906,2.9627575874328613,115.56448364257812,,
Building_176,24,0.455327033996582,7311,-54.2362060546875,2.9727268218994136,117.70334243774414,,
Building_176,51,0.8436963558197021,7325,-57.61610412597656,3.1883511543273926,124.01869201660156,,
Building_176,36,0.5555195808410645,7328,-59.78732299804688,3.216180324554444,128.06523132324222,,
Building_176,30,0.4354872703552246,7334,-60.00491333007813,3.2086162567138667,128.58537292480472,,
Building_171,35,0.5540297031402588,7412,-112.27888488769531,4.038876056671144,119.97232055664062,,
HighSilo-TaskBuilding_49,98,1.5658695697784424,7625,-229.9326171875,3.87809419631958,180.9874420166016,,
Building_198,46,0.765822172164917,7875,-299.1327209472656,4.4928038120269775,61.0703010559082,,
Building_198,32,0.5773425102233887,7894,-283.5091247558594,4.634995937347412,46.53316116333008,,
Building_214,27,0.4325127601623535,7896,-281.611572265625,4.655858516693115,44.757171630859375,,
Building_198,23,0.3546385765075684,7913,-259.6674194335937,4.626833915710449,23.856468200683594,,
Building_176,29,0.5108799934387207,8125,-160.4855499267578,4.424675941467285,96.61512756347656,,
TaskBuilding_35,61,1.010350465774536,8155,-155.16627502441406,4.369120121002196,97.7839126586914,,
Building_176,70,1.0034072399139404,8177,-145.27633666992188,4.327466011047363,95.31160736083984,,
Building_176,23,0.3491840362548828,8191,-144.4951629638672,4.307100296020509,95.27918243408205,,
Building_176,31,0.4662387371063232,8223,-137.50529479980472,4.129699230194092,97.95857238769531,,
Building_171,23,0.3412473201751709,8288,-138.53941345214844,4.062592029571533,92.315185546875,,
Building_171,34,0.455327033996582,8298,-149.40855407714844,4.133944034576416,78.19984436035156,,
Building_171,60,0.8660147190093994,8302,-151.91033935546875,4.137139558792113,73.93949127197266,,
Building_171,32,0.4940154552459717,8327,-160.84925842285156,4.1565101146698,61.44428253173828,,
Building_171,28,0.4439194202423096,8351,-172.47781372070312,4.2724244594573975,43.20255661010742,,
Building_214,34,0.4786393642425537,8403,-182.5704345703125,4.250683069229127,29.851943969726573,,
Building_214,24,0.3997745513916016,8428,-179.35479736328125,4.075501441955566,22.741497039794922,,
Building_214,104,1.5653734207153318,8602,-260.01730346679693,4.2803874015808105,-50.175941467285156,,
Building_214,22,0.29958415031433105,8665,-295.7101135253906,3.78036904335022,-83.07461547851562,,
HighSilo-TaskBuilding_49,28,0.3620781898498535,8860,-427.71868896484375,2.7937889099121094,51.93869400024414,,
Building_198,34,0.6100790500640869,8893,-404.2562561035156,3.4712038040161133,56.07217407226562,,
Building_198,25,0.3551352024078369,8895,-400.9381713867188,3.4719948768615723,55.51221466064453,,
Building_214,49,0.7995507717132568,9008,-354.799560546875,3.9009275436401367,23.88847351074219,,
Building_198,25,0.3888647556304932,9044,-328.33673095703125,4.243476390838623,7.188232421875,,
Building_214,31,0.4553267955780029,9129,-292.49658203125,4.0156335830688485,-62.22853088378906,,
Building_214,24,0.3883671760559082,9131,-291.98577880859375,4.017354249954224,-62.32337951660156,,
Building_171,32,0.4444153308868408,9187,-244.0915985107422,4.340794324874878,-26.97405242919922,,
Building_171,38,0.6224794387817383,9209,-222.9178009033203,4.404623031616211,-7.20050048828125,,
Building_171,50,0.8109588623046875,9227,-206.04437255859372,4.333528995513916,10.640426635742188,,
Building_171,34,0.5441119670867921,9231,-203.19892883300784,4.222380638122559,14.130744934082033,,
Building_171,66,1.0659022331237793,9235,-199.0930633544922,4.206759214401245,19.137645721435547,,
Building_171,69,1.1993262767791748,9264,-188.52024841308602,4.180013656616212,31.42082214355469,,
Building_176,36,0.5882539749145508,9295,-171.63441467285156,4.261847496032715,45.24562072753906,,
Building_166,87,1.375406265258789,9383,-107.51283264160156,3.462385654449463,52.763038635253906,,
TaskBuilding_35,77,1.177997589111328,9468,-59.10548400878906,2.4296913146972656,34.761672973632805,,
TaskBuilding_35,57,0.92156720161438,9478,-59.10050964355469,2.425605058670044,34.769630432128906,,
TaskBuilding_35,80,1.2553739547729492,9482,-59.115478515625,2.4276496171951294,34.76181411743164,,
TaskBuilding_35,32,0.3883669376373291,9484,-59.11564636230469,2.427701711654663,34.754188537597656,,
TaskBuilding_35,121,1.9200012683868408,9486,-59.12571716308594,2.4334702491760254,34.762664794921875,,
TaskBuilding_35,71,1.1199681758880615,9488,-59.16349792480469,2.440446615219116,34.92828369140625,,
TaskBuilding_27,30,0.4994719028472901,9601,-49.83346557617188,2.33723258972168,39.38044738769531,,
TaskBuilding_35,29,0.4429283142089844,9644,-45.17335510253906,2.649512767791748,61.260459899902344,,
Building_171,25,0.3997771739959717,9816,-107.97142028808594,3.3204469680786133,35.89838409423828,,
Building_166,38,0.5773434638977051,9853,-109.3638153076172,3.425719738006592,29.593414306640625,,
Building_214,26,0.41118454933166493,9920,-155.98226928710938,3.672068119049072,7.984588623046875,,
Building_198,61,1.010847806930542,10043,-229.1167449951172,4.356727123260498,-8.397705078125,,
Building_198,69,1.0872330665588381,10047,-231.6587371826172,4.365611553192139,-8.83746337890625,,
Building_214,70,1.1110405921936035,10072,-235.49359130859372,4.4135613441467285,-12.950538635253904,,
Building_214,55,0.920079231262207,10090,-245.37278747558602,4.398712158203125,-23.301010131835927,,
Building_214,111,1.8441288471221924,10092,-249.45919799804688,4.391852378845215,-27.81065368652344,,
Building_214,34,0.4578080177307129,10136,-276.3216552734375,4.041243553161621,-61.19296264648438,,
Building_214,35,0.5108807086944579,10954,-231.30503845214844,2.471436023712158,-125.99566650390624,,
Building_214,80,1.3441603183746338,11062,-287.4688720703125,3.586674690246582,-85.81717681884766,,
HighSilo-TaskBuilding_49,22,0.33380818367004395,11369,-423.6632385253906,2.8777801990509038,58.71223449707031,,
HighSilo-TaskBuilding_49,50,0.7216804027557373,11521,-365.03594970703125,3.194274425506592,119.04984283447266,,
HighSilo-TaskBuilding_49,54,0.7896323204040527,11618,-320.1190185546875,2.7719168663024902,168.29441833496094,,
HighSilo-TaskBuilding_49,61,1.0108482837677002,11630,-315.02215576171875,2.741715908050537,174.71665954589844,,
HighSilo-TaskBuilding_49,27,0.3997764587402344,11632,-311.5511474609375,2.717337131500244,177.83197021484375,,
HighSilo-TaskBuilding_49,157,2.3986570835113525,11636,-308.549560546875,2.7153327465057373,180.47692108154297,,
HighSilo-TaskBuilding_49,26,0.39977598190307617,11646,-299.8276672363281,2.6885552406311035,189.21923065185547,,
HighSilo-TaskBuilding_49,61,0.8823835849761963,11662,-298.203125,2.683910846710205,190.9744415283203,,
HighSilo-TaskBuilding_49,242,3.7973766326904297,11670,-293.59014892578125,2.722984313964844,195.32122802734366,,
Building_176,34,0.5470881462097168,11937,-115.9868621826172,2.6920766830444336,205.53314208984372,,
Building_176,26,0.4776480197906494,11969,-85.18641662597656,2.4243202209472656,211.300537109375,,
Building_176,30,0.5123679637908936,12104,-46.98283386230469,1.8620872497558596,221.0875015258789,,
Building_176,98,1.5177607536315918,12108,-41.05296325683594,1.8783466815948489,211.2265625,,
Building_176,68,0.8159205913543701,12110,-37.50761413574219,1.909475803375244,203.17906951904297,,
Building_176,39,0.5128641128540039,12189,-36.96421813964844,2.445819139480591,155.17872619628906,,
TaskBuilding_27,85,1.5410723686218262,12911,87.01119232177734,1.3299875259399414,124.063232421875,,
TaskBuilding_27,37,0.5907361507415771,12917,81.49246215820312,1.3678393363952637,123.7535285949707,,
Building_176,32,0.5332002639770508,13077,2.2167892456054688,2.2763413190841675,115.99460983276366,,
Building_176,31,0.4711999893188477,13160,-17.243690490722653,2.2814371585845947,139.49794006347656,,
Building_171,26,0.4106879234313965,13368,-122.12060546875,4.148304462432861,110.18456268310548,,
Building_171,24,0.4220957756042481,13429,-127.61921691894531,4.247759342193604,101.87630462646484,,
Building_214,23,0.3655521869659424,13437,-132.58120727539062,4.1065354347228995,97.8029899597168,,
Building_214,26,0.421600341796875,13695,-155.0623321533203,3.67176365852356,8.047821044921875,,
Building_171,31,0.4890551567077637,13737,-183.82167053222656,4.267436504364014,20.6839599609375,,
Building_214,31,0.5098884105682373,13810,-213.56398010253903,4.291576862335205,8.728408813476562,,
Building_214,30,0.5004642009735107,13812,-215.46801757812503,4.29513716697693,6.950569152832031,,
Building_198,76,1.254880666732788,13893,-232.0734405517578,4.367096424102783,-8.339706420898438,,
Building_214,49,0.8109598159790039,13910,-236.53663635253903,4.402393341064453,-11.919265747070312,,
Building_214,124,1.9557280540466309,13918,-240.3876495361328,4.410629749298097,-15.984359741210938,,
Building_198,50,0.8213768005371094,14041,-311.9308166503906,4.099842071533203,-48.67842102050781,,
HighSilo-TaskBuilding_49,22,0.366544246673584,14298,-417.6959533691406,2.960932731628418,67.83654022216797,,
HighSilo-TaskBuilding_49,64,0.9657118320465088,14383,-367.6180114746094,3.1924400329589844,114.5970344543457,,
HighSilo-TaskBuilding_49,64,0.9548001289367676,14385,-363.5964660644531,3.208012342453003,118.7092514038086,,
HighSilo-TaskBuilding_49,23,0.4434249401092529,14424,-339.18841552734375,2.942034244537353,146.49618530273438,,
HighSilo-TaskBuilding_49,46,0.686959981918335,14450,-328.90252685546875,2.8231770992279053,159.1493148803711,,
HighSilo-TaskBuilding_49,35,0.5217926502227783,14456,-325.94769287109375,2.7889881134033203,162.86199951171875,,
HighSilo-TaskBuilding_49,42,0.6770403385162354,14471,-318.08172607421875,2.7381062507629395,171.60614013671875,,
HighSilo-TaskBuilding_49,59,0.9875369071960448,14479,-314.783935546875,2.728285312652588,175.22386169433594,,
HighSilo-TaskBuilding_49,124,1.9517598152160645,14509,-283.17205810546875,2.777993679046631,204.4013977050781,,
Building_176,31,0.3680317401885986,14719,-124.29597473144531,2.768223285675049,204.77047729492188,,
Building_214,31,0.4781439304351807,17824,-288.40057373046875,2.4479339122772217,-136.47653198242188,,
Building_154,29,0.43300795555114746,17871,-288.70196533203125,2.545609474182129,-131.77743530273438,,
Building_154,23,0.355135440826416,17955,-268.9884033203125,2.7359066009521484,-123.90853881835938,,
Building_154,23,0.3333122730255127,18092,-225.2365875244141,2.653625965118408,-115.102294921875,,
TaskBuilding_35,26,0.4558229446411133,18514,-100.21218872070312,2.676898241043091,-7.286209106445312,,
Building_166,32,0.5441119670867921,18515,-98.89411926269531,2.5740997791290283,-5.550521850585938,,
Building_166,23,0.39977598190307617,18532,-95.99504089355469,2.4090394973754883,-0.75091552734375,,
Building_166,34,0.577343225479126,18570,-84.45027160644531,2.5719585418701167,12.61688995361328,,
TaskBuilding_35,215,3.28699254989624,18576,-77.12425231933594,2.4096240997314453,21.095993041992188,,
TaskBuilding_35,31,0.4776480197906494,18583,-71.03071594238281,2.332881689071656,25.88776397705078,,
TaskBuilding_35,57,0.9662075042724608,18623,-71.04460144042969,2.3369731903076167,25.8895263671875,,
