Start,Target,1004,1005,1008,1010,1011,1013,1017,1018,1019,1021,1022,1023,1054,1055,1056,1057,1058,1068,1069,1072,1073,1074,1075,1077,1079,1080
TaskBuilding_35,Building_159,6.0,5.0,6.0,7.0,5.0,8.0,4.0,5.0,2.0,5.0,8.0,8.0,4.0,2.0,5.0,3.0,9.0,6.0,5.0,10.0,5.0,5.0,6.0,5.0,4.0,7.0
TaskBuilding_35,TaskBuilding_6,12.0,8.0,11.0,14.0,12.0,17.0,15.0,5.0,8.0,12.0,16.0,12.0,3.0,10.0,8.0,8.0,16.0,11.0,10.0,15.0,14.0,15.0,14.0,8.0,7.0,14.0
TaskBuilding_35,TaskBuilding_38,2.0,2.0,2.0,2.0,4.0,5.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,1.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,2.0
TaskBuilding_35,TaskBuilding_51,4.0,1.0,8.0,7.0,6.0,6.0,4.0,3.0,6.0,6.0,7.0,6.0,4.0,2.0,2.0,5.0,8.0,8.0,5.0,7.0,8.0,5.0,4.0,1.0,4.0,5.0
TaskBuilding_35,TaskBuilding_40,9.0,9.0,13.0,11.0,10.0,15.0,14.0,12.0,14.0,12.0,12.0,18.0,4.0,11.0,13.0,10.0,16.0,11.0,13.0,21.0,11.0,11.0,19.0,7.0,7.0,19.0
TaskBuilding_35,Building_161,11.0,7.0,13.0,13.0,9.0,10.0,5.0,6.0,4.0,8.0,11.0,10.0,4.0,9.0,3.0,5.0,15.0,11.0,7.0,10.0,8.0,11.0,14.0,6.0,3.0,9.0
TaskBuilding_35,Building_178,11.0,5.0,7.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,14.0,10.0,1.0,8.0,9.0,6.0,11.0,7.0,9.0,13.0,11.0,8.0,10.0,7.0,5.0,12.0
TaskBuilding_35,Building_164,7.0,9.0,9.0,13.0,14.0,15.0,6.0,10.0,9.0,9.0,12.0,11.0,6.0,12.0,10.0,8.0,21.0,11.0,14.0,12.0,11.0,11.0,13.0,5.0,5.0,14.0
TaskBuilding_35,Building_165,6.0,6.0,9.0,14.0,8.0,9.0,13.0,2.0,7.0,10.0,12.0,10.0,4.0,12.0,6.0,7.0,11.0,11.0,13.0,12.0,8.0,11.0,9.0,6.0,6.0,8.0
TaskBuilding_35,Building_170,15.0,8.0,18.0,14.0,13.0,9.0,8.0,8.0,12.0,5.0,17.0,14.0,7.0,7.0,7.0,8.0,14.0,10.0,9.0,16.0,9.0,16.0,16.0,5.0,6.0,9.0
TaskBuilding_35,TaskBuilding_41,5.0,5.0,9.0,13.0,6.0,11.0,9.0,7.0,8.0,3.0,9.0,9.0,4.0,7.0,4.0,4.0,10.0,6.0,9.0,10.0,3.0,7.0,9.0,4.0,5.0,10.0
TaskBuilding_35,Building_177,4.0,2.0,5.0,8.0,5.0,7.0,2.0,7.0,5.0,7.0,8.0,9.0,2.0,5.0,6.0,2.0,9.0,11.0,7.0,9.0,7.0,11.0,10.0,6.0,3.0,3.0
TaskBuilding_35,House_49,5.0,1.0,8.0,9.0,5.0,10.0,3.0,5.0,9.0,8.0,8.0,7.0,2.0,7.0,6.0,2.0,12.0,11.0,10.0,8.0,8.0,9.0,11.0,5.0,6.0,8.0
TaskBuilding_35,Building_179,2.0,1.0,1.0,3.0,6.0,4.0,2.0,2.0,5.0,3.0,6.0,6.0,1.0,2.0,3.0,3.0,11.0,4.0,3.0,6.0,4.0,7.0,3.0,1.0,3.0,5.0
TaskBuilding_35,Garage_185,3.0,3.0,5.0,6.0,5.0,8.0,2.0,0.0,6.0,4.0,5.0,4.0,2.0,3.0,2.0,2.0,5.0,6.0,8.0,4.0,6.0,8.0,6.0,3.0,3.0,3.0
TaskBuilding_35,Building_185,10.0,5.0,6.0,11.0,5.0,7.0,6.0,6.0,8.0,5.0,11.0,7.0,4.0,5.0,3.0,4.0,9.0,10.0,4.0,9.0,6.0,8.0,10.0,5.0,3.0,8.0
TaskBuilding_35,Building_180,10.0,5.0,11.0,15.0,14.0,9.0,11.0,5.0,11.0,11.0,13.0,11.0,3.0,9.0,7.0,10.0,11.0,11.0,12.0,14.0,13.0,11.0,14.0,4.0,5.0,9.0
TaskBuilding_35,Building_181,3.0,2.0,3.0,3.0,5.0,4.0,5.0,3.0,1.0,4.0,4.0,2.0,,0.0,3.0,3.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,,3.0,2.0
TaskBuilding_35,Building_182,5.0,,4.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,4.0,3.0,4.0,3.0,6.0,2.0,2.0,0.0,3.0,2.0,1.0,,
TaskBuilding_35,Building_184,7.0,2.0,3.0,4.0,6.0,5.0,6.0,1.0,1.0,1.0,6.0,4.0,2.0,2.0,4.0,3.0,7.0,5.0,5.0,5.0,5.0,3.0,3.0,1.0,2.0,1.0
TaskBuilding_35,Building_188,7.0,3.0,9.0,10.0,12.0,9.0,7.0,4.0,8.0,6.0,6.0,8.0,4.0,7.0,4.0,7.0,9.0,11.0,6.0,6.0,9.0,11.0,10.0,7.0,5.0,7.0
TaskBuilding_35,Building_195,9.0,7.0,10.0,10.0,8.0,8.0,4.0,9.0,7.0,11.0,3.0,7.0,4.0,8.0,3.0,4.0,8.0,9.0,8.0,5.0,8.0,8.0,8.0,4.0,6.0,7.0
TaskBuilding_35,Building_186,5.0,1.0,6.0,11.0,3.0,4.0,1.0,2.0,5.0,6.0,6.0,6.0,0.0,1.0,1.0,3.0,7.0,6.0,3.0,6.0,5.0,2.0,9.0,5.0,0.0,2.0
TaskBuilding_35,Building_194,10.0,8.0,12.0,13.0,9.0,15.0,8.0,9.0,10.0,10.0,14.0,13.0,4.0,8.0,7.0,10.0,11.0,11.0,11.0,11.0,13.0,14.0,13.0,5.0,4.0,12.0
TaskBuilding_35,Building_191,1.0,1.0,2.0,4.0,4.0,,3.0,,0.0,1.0,3.0,,1.0,2.0,1.0,0.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0
TaskBuilding_35,Building_189,8.0,5.0,11.0,7.0,10.0,8.0,7.0,5.0,4.0,6.0,9.0,9.0,3.0,4.0,4.0,6.0,12.0,10.0,6.0,10.0,10.0,8.0,9.0,4.0,2.0,7.0
TaskBuilding_35,TaskBuilding_50,17.0,8.0,17.0,18.0,13.0,16.0,16.0,10.0,11.0,13.0,18.0,9.0,6.0,16.0,12.0,10.0,17.0,11.0,11.0,22.0,15.0,18.0,22.0,11.0,8.0,13.0
TaskBuilding_35,Building_192,6.0,5.0,10.0,6.0,10.0,7.0,6.0,4.0,6.0,9.0,5.0,4.0,1.0,7.0,6.0,2.0,9.0,9.0,3.0,6.0,4.0,4.0,11.0,1.0,0.0,8.0
TaskBuilding_35,TaskBuilding_54,9.0,9.0,13.0,6.0,11.0,11.0,10.0,7.0,7.0,9.0,7.0,10.0,1.0,12.0,4.0,4.0,11.0,9.0,8.0,11.0,10.0,14.0,12.0,1.0,4.0,12.0
TaskBuilding_35,Building_202,11.0,7.0,11.0,8.0,7.0,11.0,10.0,9.0,8.0,9.0,10.0,9.0,5.0,14.0,6.0,3.0,8.0,8.0,6.0,8.0,9.0,15.0,10.0,3.0,8.0,7.0
TaskBuilding_35,Building_212,12.0,13.0,17.0,18.0,15.0,18.0,9.0,15.0,11.0,13.0,17.0,13.0,9.0,16.0,10.0,9.0,14.0,11.0,13.0,19.0,19.0,14.0,19.0,7.0,7.0,15.0
TaskBuilding_35,Building_187,8.0,2.0,9.0,9.0,7.0,9.0,8.0,5.0,6.0,4.0,8.0,12.0,3.0,11.0,3.0,4.0,12.0,7.0,7.0,10.0,10.0,10.0,12.0,4.0,3.0,9.0
TaskBuilding_35,Building_203,12.0,9.0,14.0,10.0,13.0,11.0,7.0,13.0,11.0,10.0,13.0,11.0,8.0,11.0,8.0,4.0,8.0,11.0,8.0,7.0,13.0,13.0,11.0,5.0,7.0,11.0
TaskBuilding_35,Building_196,5.0,2.0,6.0,4.0,6.0,8.0,5.0,7.0,6.0,6.0,6.0,8.0,3.0,8.0,5.0,,6.0,6.0,7.0,4.0,9.0,9.0,8.0,2.0,2.0,8.0
TaskBuilding_35,Building_205,12.0,11.0,18.0,14.0,13.0,11.0,8.0,5.0,9.0,4.0,12.0,6.0,10.0,10.0,4.0,6.0,9.0,11.0,8.0,7.0,12.0,11.0,11.0,8.0,7.0,12.0
TaskBuilding_35,Building_200,10.0,5.0,10.0,6.0,5.0,9.0,4.0,7.0,5.0,6.0,9.0,7.0,4.0,7.0,1.0,2.0,8.0,10.0,8.0,8.0,11.0,10.0,13.0,5.0,8.0,9.0
TaskBuilding_35,TaskBuilding_55,11.0,9.0,8.0,9.0,5.0,9.0,12.0,8.0,10.0,10.0,9.0,12.0,5.0,12.0,3.0,5.0,10.0,11.0,5.0,8.0,9.0,10.0,11.0,3.0,4.0,11.0
TaskBuilding_35,Building_198,16.0,12.0,23.0,17.0,11.0,17.0,11.0,11.0,16.0,12.0,15.0,17.0,5.0,14.0,12.0,9.0,22.0,11.0,12.0,21.0,17.0,15.0,20.0,8.0,6.0,20.0
TaskBuilding_35,Building_210,11.0,7.0,14.0,14.0,10.0,15.0,10.0,14.0,15.0,11.0,18.0,11.0,8.0,15.0,12.0,10.0,13.0,11.0,7.0,18.0,12.0,14.0,18.0,9.0,7.0,18.0
TaskBuilding_35,Building_201,11.0,8.0,13.0,14.0,11.0,13.0,13.0,13.0,13.0,12.0,9.0,11.0,8.0,13.0,5.0,7.0,12.0,11.0,6.0,13.0,11.0,14.0,13.0,9.0,8.0,13.0
TaskBuilding_35,TaskBuilding_52,6.0,1.0,9.0,4.0,10.0,8.0,10.0,5.0,6.0,5.0,8.0,9.0,0.0,11.0,2.0,8.0,10.0,7.0,5.0,10.0,8.0,5.0,6.0,3.0,4.0,4.0
TaskBuilding_35,TaskBuilding_46,11.0,10.0,15.0,17.0,12.0,12.0,15.0,8.0,12.0,13.0,16.0,11.0,3.0,19.0,6.0,8.0,16.0,11.0,12.0,16.0,16.0,16.0,19.0,10.0,4.0,13.0
TaskBuilding_35,Building_213,13.0,10.0,13.0,14.0,12.0,12.0,11.0,14.0,8.0,13.0,10.0,13.0,10.0,16.0,9.0,9.0,12.0,9.0,12.0,13.0,10.0,15.0,12.0,9.0,8.0,17.0
TaskBuilding_35,Building_209,11.0,6.0,8.0,12.0,11.0,8.0,8.0,8.0,7.0,10.0,6.0,6.0,9.0,9.0,3.0,4.0,15.0,11.0,6.0,10.0,6.0,10.0,9.0,9.0,6.0,11.0
TaskBuilding_35,Building_214,15.0,16.0,18.0,18.0,17.0,11.0,17.0,9.0,10.0,13.0,20.0,11.0,8.0,18.0,15.0,10.0,22.0,11.0,20.0,30.0,18.0,18.0,23.0,5.0,8.0,15.0
TaskBuilding_35,Building_172,6.0,5.0,10.0,5.0,8.0,7.0,10.0,7.0,7.0,6.0,10.0,7.0,4.0,8.0,5.0,3.0,7.0,11.0,4.0,13.0,5.0,11.0,15.0,3.0,4.0,5.0
TaskBuilding_35,Building_174,4.0,6.0,11.0,7.0,7.0,9.0,7.0,3.0,8.0,6.0,9.0,6.0,2.0,7.0,6.0,2.0,8.0,10.0,9.0,15.0,7.0,5.0,13.0,5.0,3.0,5.0
TaskBuilding_35,Building_183,8.0,8.0,10.0,10.0,10.0,13.0,12.0,7.0,6.0,7.0,9.0,9.0,2.0,7.0,3.0,9.0,13.0,11.0,9.0,12.0,7.0,6.0,7.0,6.0,4.0,5.0
TaskBuilding_35,TaskBuilding_47,5.0,4.0,10.0,6.0,7.0,9.0,1.0,4.0,5.0,7.0,8.0,8.0,1.0,8.0,6.0,1.0,10.0,6.0,7.0,8.0,4.0,4.0,10.0,3.0,2.0,7.0
TaskBuilding_35,Building_59,0.0,1.0,,3.0,4.0,3.0,5.0,3.0,1.0,,6.0,3.0,5.0,1.0,3.0,0.0,2.0,4.0,3.0,4.0,,3.0,1.0,3.0,3.0,2.0
TaskBuilding_35,Building_60,1.0,2.0,3.0,7.0,5.0,5.0,6.0,4.0,3.0,4.0,3.0,6.0,8.0,1.0,2.0,1.0,5.0,8.0,4.0,6.0,4.0,7.0,3.0,5.0,3.0,6.0
TaskBuilding_35,Building_69,3.0,2.0,2.0,3.0,6.0,4.0,6.0,2.0,3.0,2.0,5.0,3.0,3.0,3.0,2.0,,1.0,3.0,3.0,6.0,4.0,4.0,3.0,2.0,2.0,6.0
TaskBuilding_35,Building_77,0.0,,1.0,1.0,2.0,2.0,,,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,1.0,5.0,,0.0,2.0
TaskBuilding_35,Building_78,3.0,,3.0,3.0,2.0,3.0,2.0,0.0,1.0,,3.0,0.0,2.0,1.0,0.0,,0.0,,2.0,,,5.0,4.0,1.0,,3.0
TaskBuilding_35,Building_80,3.0,3.0,8.0,1.0,3.0,6.0,10.0,3.0,3.0,4.0,7.0,7.0,4.0,4.0,6.0,3.0,5.0,3.0,1.0,11.0,7.0,9.0,9.0,0.0,4.0,0.0
TaskBuilding_35,Building_79,3.0,,4.0,5.0,2.0,2.0,5.0,2.0,0.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,0.0,,9.0,3.0,4.0,4.0,0.0,0.0,2.0
TaskBuilding_35,TaskBuilding_23,6.0,2.0,9.0,9.0,3.0,7.0,12.0,8.0,5.0,7.0,7.0,8.0,2.0,7.0,2.0,4.0,6.0,8.0,4.0,7.0,9.0,12.0,8.0,1.0,0.0,7.0
TaskBuilding_35,TaskBuilding_53,2.0,3.0,5.0,7.0,3.0,5.0,4.0,6.0,3.0,1.0,2.0,5.0,5.0,6.0,4.0,2.0,5.0,6.0,5.0,8.0,8.0,5.0,8.0,3.0,1.0,6.0
TaskBuilding_35,Building_123,6.0,9.0,12.0,8.0,14.0,10.0,13.0,7.0,9.0,4.0,4.0,12.0,5.0,6.0,5.0,2.0,12.0,11.0,10.0,17.0,6.0,12.0,15.0,5.0,1.0,6.0
TaskBuilding_35,Building_142,8.0,6.0,15.0,10.0,10.0,11.0,17.0,3.0,14.0,10.0,5.0,15.0,6.0,7.0,10.0,9.0,22.0,11.0,13.0,13.0,13.0,12.0,13.0,8.0,6.0,13.0
TaskBuilding_35,TaskBuilding_4,2.0,3.0,8.0,5.0,7.0,6.0,10.0,7.0,6.0,4.0,2.0,6.0,4.0,4.0,3.0,3.0,15.0,4.0,8.0,10.0,9.0,11.0,7.0,3.0,2.0,7.0
TaskBuilding_35,Building_124,9.0,3.0,12.0,11.0,9.0,7.0,13.0,6.0,11.0,5.0,7.0,9.0,4.0,4.0,7.0,5.0,13.0,11.0,7.0,14.0,6.0,15.0,12.0,2.0,2.0,10.0
TaskBuilding_35,Building_228,9.0,8.0,11.0,13.0,7.0,16.0,15.0,8.0,10.0,9.0,8.0,9.0,5.0,9.0,8.0,9.0,13.0,11.0,10.0,22.0,16.0,16.0,10.0,7.0,5.0,4.0
TaskBuilding_35,TaskBuilding_36,11.0,7.0,10.0,11.0,12.0,9.0,7.0,6.0,12.0,10.0,10.0,14.0,10.0,10.0,6.0,8.0,15.0,11.0,14.0,14.0,17.0,13.0,11.0,7.0,5.0,11.0
TaskBuilding_35,TaskBuilding_32,6.0,3.0,6.0,6.0,5.0,5.0,8.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,6.0,10.0,3.0,5.0,8.0,7.0,8.0,6.0,2.0,4.0,6.0
TaskBuilding_35,Building_229,13.0,9.0,19.0,14.0,14.0,13.0,18.0,11.0,10.0,11.0,15.0,12.0,6.0,11.0,9.0,10.0,22.0,11.0,17.0,22.0,16.0,18.0,17.0,7.0,8.0,15.0
TaskBuilding_35,Building_133,5.0,4.0,8.0,15.0,11.0,12.0,13.0,7.0,8.0,5.0,4.0,11.0,7.0,5.0,3.0,9.0,11.0,8.0,12.0,16.0,11.0,11.0,12.0,4.0,6.0,11.0
TaskBuilding_35,Building_132,5.0,6.0,7.0,6.0,7.0,8.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,10.0,11.0,7.0,10.0,9.0,5.0,3.0,8.0
TaskBuilding_35,TaskBuilding_37,8.0,8.0,8.0,9.0,11.0,11.0,15.0,11.0,16.0,10.0,12.0,15.0,9.0,7.0,8.0,10.0,20.0,11.0,15.0,19.0,12.0,12.0,16.0,8.0,7.0,13.0
TaskBuilding_35,Building_225,10.0,7.0,9.0,14.0,12.0,11.0,12.0,10.0,10.0,13.0,11.0,15.0,10.0,14.0,8.0,8.0,14.0,11.0,11.0,20.0,14.0,18.0,15.0,5.0,6.0,11.0
TaskBuilding_35,Building_230,12.0,13.0,17.0,18.0,17.0,12.0,16.0,9.0,15.0,10.0,14.0,12.0,8.0,14.0,8.0,10.0,15.0,10.0,15.0,20.0,13.0,14.0,14.0,9.0,8.0,12.0
TaskBuilding_35,Building_138,10.0,6.0,8.0,10.0,10.0,11.0,13.0,7.0,8.0,5.0,9.0,8.0,6.0,9.0,6.0,8.0,10.0,10.0,9.0,13.0,10.0,10.0,13.0,8.0,3.0,8.0
TaskBuilding_35,Building_232,7.0,11.0,9.0,15.0,15.0,10.0,18.0,8.0,10.0,6.0,11.0,9.0,10.0,10.0,8.0,8.0,17.0,11.0,6.0,15.0,9.0,13.0,16.0,6.0,8.0,12.0
TaskBuilding_35,TaskBuilding_44,12.0,4.0,14.0,16.0,13.0,14.0,18.0,13.0,14.0,13.0,16.0,11.0,10.0,8.0,11.0,10.0,21.0,11.0,19.0,24.0,14.0,13.0,17.0,5.0,8.0,16.0
TaskBuilding_35,Building_139,17.0,9.0,20.0,14.0,16.0,19.0,18.0,7.0,18.0,13.0,13.0,20.0,10.0,15.0,13.0,9.0,21.0,11.0,17.0,24.0,20.0,18.0,20.0,8.0,8.0,10.0
TaskBuilding_35,Building_233,12.0,5.0,15.0,10.0,19.0,10.0,15.0,5.0,14.0,9.0,12.0,12.0,10.0,14.0,9.0,7.0,12.0,9.0,13.0,20.0,13.0,14.0,14.0,6.0,8.0,10.0
TaskBuilding_35,Building_231,11.0,7.0,8.0,16.0,17.0,8.0,11.0,11.0,5.0,10.0,12.0,9.0,8.0,12.0,7.0,10.0,13.0,10.0,9.0,14.0,15.0,17.0,13.0,5.0,7.0,14.0
TaskBuilding_35,Building_224,9.0,1.0,4.0,7.0,6.0,,4.0,1.0,3.0,3.0,0.0,4.0,5.0,6.0,5.0,3.0,2.0,5.0,2.0,7.0,6.0,7.0,2.0,1.0,2.0,3.0
TaskBuilding_35,Building_223,8.0,2.0,7.0,5.0,7.0,4.0,5.0,5.0,3.0,5.0,1.0,6.0,5.0,5.0,3.0,3.0,7.0,8.0,5.0,7.0,4.0,8.0,7.0,5.0,4.0,4.0
TaskBuilding_35,TaskBuilding_45,8.0,5.0,7.0,16.0,15.0,15.0,15.0,9.0,9.0,7.0,10.0,13.0,7.0,10.0,7.0,6.0,21.0,6.0,11.0,14.0,14.0,14.0,11.0,6.0,5.0,13.0
TaskBuilding_35,Garage_224,3.0,2.0,4.0,7.0,8.0,1.0,6.0,1.0,5.0,4.0,3.0,6.0,2.0,4.0,4.0,6.0,7.0,6.0,6.0,8.0,8.0,4.0,7.0,1.0,3.0,7.0
TaskBuilding_35,Building_226,8.0,7.0,7.0,10.0,8.0,6.0,10.0,10.0,4.0,4.0,10.0,8.0,3.0,4.0,4.0,6.0,12.0,9.0,10.0,12.0,5.0,6.0,9.0,3.0,5.0,8.0
TaskBuilding_35,Building_222,1.0,1.0,1.0,10.0,6.0,2.0,6.0,5.0,,3.0,3.0,6.0,1.0,,2.0,3.0,5.0,6.0,,1.0,1.0,6.0,8.0,2.0,2.0,6.0
TaskBuilding_35,Building_235,6.0,2.0,9.0,9.0,9.0,10.0,9.0,7.0,6.0,10.0,10.0,6.0,6.0,7.0,5.0,5.0,14.0,11.0,10.0,9.0,12.0,11.0,15.0,5.0,8.0,9.0
TaskBuilding_35,Garage_235,5.0,5.0,7.0,4.0,8.0,5.0,9.0,6.0,4.0,4.0,12.0,7.0,4.0,7.0,8.0,3.0,7.0,8.0,8.0,14.0,8.0,7.0,7.0,2.0,8.0,9.0
TaskBuilding_35,TaskBuilding_48,15.0,10.0,11.0,10.0,15.0,8.0,18.0,11.0,11.0,8.0,9.0,9.0,9.0,12.0,13.0,9.0,10.0,11.0,12.0,20.0,14.0,17.0,14.0,10.0,7.0,12.0
TaskBuilding_35,Building_215,9.0,14.0,16.0,14.0,9.0,8.0,12.0,9.0,13.0,13.0,10.0,12.0,9.0,15.0,10.0,10.0,17.0,11.0,11.0,17.0,13.0,17.0,12.0,7.0,6.0,12.0
TaskBuilding_35,Building_211,11.0,8.0,11.0,12.0,11.0,11.0,10.0,11.0,12.0,8.0,10.0,9.0,9.0,9.0,9.0,6.0,13.0,11.0,6.0,11.0,6.0,13.0,16.0,6.0,5.0,7.0
TaskBuilding_35,Building_236,11.0,9.0,8.0,10.0,13.0,10.0,13.0,10.0,6.0,10.0,10.0,13.0,3.0,15.0,6.0,6.0,12.0,11.0,11.0,19.0,11.0,13.0,12.0,7.0,8.0,12.0
TaskBuilding_35,Building_220,7.0,8.0,15.0,11.0,10.0,13.0,13.0,13.0,9.0,7.0,14.0,13.0,7.0,13.0,4.0,6.0,14.0,11.0,9.0,19.0,15.0,17.0,16.0,8.0,7.0,14.0
TaskBuilding_35,TaskBuilding_7,5.0,1.0,6.0,7.0,5.0,8.0,9.0,9.0,6.0,1.0,7.0,11.0,5.0,9.0,6.0,4.0,11.0,9.0,8.0,12.0,10.0,8.0,9.0,4.0,4.0,7.0
TaskBuilding_35,Building_216,4.0,3.0,10.0,6.0,6.0,6.0,7.0,5.0,6.0,5.0,6.0,5.0,4.0,5.0,10.0,5.0,11.0,9.0,8.0,14.0,7.0,9.0,7.0,3.0,2.0,4.0
TaskBuilding_35,TaskBuilding_43,9.0,8.0,12.0,8.0,6.0,9.0,8.0,6.0,10.0,3.0,8.0,7.0,5.0,7.0,8.0,5.0,7.0,6.0,14.0,14.0,9.0,6.0,14.0,7.0,6.0,11.0
TaskBuilding_35,crane_2,3.0,3.0,5.0,6.0,2.0,5.0,3.0,1.0,4.0,5.0,5.0,1.0,2.0,1.0,3.0,4.0,5.0,11.0,4.0,8.0,2.0,3.0,7.0,1.0,0.0,4.0
TaskBuilding_35,Castle-TaskBuilding_56,6.0,8.0,10.0,15.0,9.0,3.0,4.0,7.0,7.0,13.0,10.0,5.0,5.0,3.0,8.0,3.0,12.0,10.0,6.0,20.0,8.0,9.0,9.0,1.0,1.0,9.0
TaskBuilding_35,TaskBuilding_8,4.0,5.0,6.0,8.0,6.0,6.0,5.0,4.0,4.0,3.0,5.0,5.0,6.0,6.0,2.0,5.0,7.0,5.0,7.0,8.0,5.0,3.0,4.0,3.0,4.0,6.0
TaskBuilding_35,Building_199,10.0,7.0,11.0,9.0,10.0,9.0,9.0,9.0,10.0,9.0,7.0,7.0,9.0,11.0,6.0,8.0,10.0,7.0,8.0,12.0,10.0,8.0,10.0,7.0,6.0,9.0
TaskBuilding_35,Building_206,6.0,6.0,6.0,8.0,2.0,8.0,5.0,6.0,2.0,8.0,3.0,6.0,2.0,7.0,1.0,7.0,7.0,7.0,6.0,6.0,7.0,6.0,5.0,4.0,1.0,7.0
TaskBuilding_35,Building_208,7.0,9.0,11.0,8.0,11.0,11.0,8.0,8.0,11.0,12.0,9.0,10.0,9.0,10.0,8.0,6.0,7.0,11.0,6.0,12.0,9.0,12.0,10.0,10.0,4.0,12.0
TaskBuilding_35,Building_204,9.0,10.0,8.0,11.0,9.0,8.0,7.0,11.0,9.0,13.0,10.0,10.0,5.0,9.0,6.0,7.0,6.0,11.0,8.0,10.0,10.0,13.0,7.0,6.0,7.0,10.0
TaskBuilding_35,Building_197,9.0,6.0,9.0,7.0,5.0,11.0,12.0,6.0,13.0,8.0,10.0,9.0,4.0,10.0,5.0,3.0,8.0,10.0,9.0,7.0,10.0,13.0,11.0,5.0,7.0,14.0
TaskBuilding_35,Building_122,7.0,10.0,15.0,6.0,9.0,7.0,18.0,7.0,8.0,8.0,13.0,9.0,5.0,3.0,10.0,7.0,15.0,11.0,11.0,18.0,15.0,18.0,11.0,3.0,8.0,12.0
TaskBuilding_35,Building_156,3.0,4.0,9.0,3.0,5.0,6.0,7.0,5.0,6.0,5.0,2.0,7.0,3.0,6.0,6.0,3.0,6.0,4.0,5.0,6.0,5.0,4.0,4.0,6.0,3.0,9.0
TaskBuilding_35,Building_219,1.0,3.0,7.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,5.0,3.0,6.0,4.0,2.0,1.0,4.0,5.0,6.0,3.0,7.0,4.0,3.0,1.0,6.0
TaskBuilding_35,Building_218,2.0,2.0,7.0,5.0,3.0,2.0,5.0,4.0,1.0,1.0,4.0,3.0,2.0,2.0,3.0,4.0,1.0,3.0,3.0,2.0,5.0,4.0,3.0,3.0,1.0,
TaskBuilding_35,Building_217,1.0,1.0,4.0,3.0,3.0,2.0,3.0,5.0,6.0,1.0,1.0,4.0,5.0,3.0,3.0,,1.0,2.0,3.0,4.0,3.0,6.0,3.0,2.0,1.0,2.0
TaskBuilding_35,Building_234,6.0,2.0,3.0,2.0,5.0,6.0,6.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,1.0,4.0,9.0,1.0,,2.0,4.0,6.0,3.0,1.0,3.0
TaskBuilding_35,Building_227,3.0,2.0,3.0,4.0,2.0,2.0,5.0,6.0,2.0,4.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,5.0,2.0,2.0,3.0,7.0,3.0,2.0,4.0,5.0
TaskBuilding_35,Building_135,2.0,6.0,8.0,10.0,6.0,8.0,12.0,6.0,6.0,2.0,6.0,9.0,8.0,3.0,6.0,5.0,10.0,11.0,8.0,12.0,11.0,10.0,13.0,3.0,5.0,8.0
TaskBuilding_35,Building_134,1.0,2.0,2.0,3.0,5.0,6.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,1.0,6.0,1.0,3.0,6.0,5.0,4.0,5.0,4.0,4.0,2.0,1.0,2.0
TaskBuilding_35,Building_130,2.0,8.0,6.0,6.0,3.0,7.0,7.0,2.0,5.0,3.0,7.0,6.0,4.0,4.0,7.0,4.0,8.0,4.0,8.0,13.0,7.0,5.0,7.0,7.0,4.0,8.0
TaskBuilding_35,Building_136,0.0,7.0,5.0,3.0,4.0,4.0,2.0,2.0,0.0,2.0,5.0,3.0,5.0,3.0,4.0,5.0,11.0,7.0,2.0,9.0,5.0,8.0,3.0,0.0,3.0,5.0
TaskBuilding_35,TaskBuilding_25,3.0,6.0,11.0,6.0,6.0,10.0,9.0,7.0,8.0,5.0,6.0,8.0,5.0,2.0,7.0,4.0,10.0,10.0,10.0,17.0,9.0,11.0,12.0,8.0,6.0,9.0
TaskBuilding_35,Building_128,1.0,5.0,8.0,11.0,6.0,10.0,11.0,9.0,5.0,3.0,6.0,4.0,6.0,5.0,7.0,3.0,7.0,6.0,4.0,14.0,6.0,10.0,9.0,3.0,8.0,5.0
TaskBuilding_35,TaskBuilding_21,3.0,7.0,10.0,10.0,10.0,9.0,8.0,7.0,5.0,3.0,9.0,6.0,7.0,5.0,12.0,6.0,10.0,5.0,9.0,14.0,11.0,13.0,8.0,5.0,4.0,8.0
TaskBuilding_35,Building_126,3.0,4.0,5.0,3.0,6.0,6.0,8.0,5.0,3.0,,3.0,5.0,3.0,1.0,3.0,3.0,1.0,6.0,1.0,6.0,6.0,6.0,3.0,2.0,1.0,4.0
