Edge1,Edge2
NoHouse,Phone
Building_219,NoHouse
NoHouse,Building_219
Building_216,NoHouse
NoHouse,Building_216
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
NoHit,NoHouse
NoHouse,NoHit
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_53,NoHouse
