ColliderName,Samples,timeDiff,Index
NoHouse,1,0.010911703109741211,54412
Building_109,1,0.011408090591430664,54413
NoHouse,7,0.14433526992797852,54414
Building_104,30,0.4999675750732422,54415
Building_110,2,0.03323197364807129,54416
Building_113,17,0.2881767749786377,54417
TaskBuilding_17,7,0.09920024871826172,54418
Building_113,1,0.010912895202636719,54419
TaskBuilding_17,4,0.06646299362182617,54420
Building_113,3,0.05456042289733887,54421
TaskBuilding_17,1,0.021824121475219727,54422
Building_113,17,0.2782559394836426,54423
TaskBuilding_17,3,0.03422284126281738,54424
Building_113,1,0.011408805847167969,54425
TaskBuilding_17,1,0.020832061767578125,54426
Building_113,13,0.1626887321472168,54427
TaskBuilding_17,7,0.11110305786132812,54428
Building_113,9,0.13391923904418945,54429
NoHouse,21,0.4255690574645996,54430
TaskBuilding_44,1,0.010911941528320312,54431
Building_144,1,0.011406183242797852,54432
NoHouse,1,0.021824359893798828,54433
Building_141,1,0.011408805847167969,54434
Building_145,2,0.0441436767578125,54435
Building_141,1,0.022321224212646484,54436
Building_145,1,0.022319316864013672,54437
Building_144,1,0.010913372039794922,54438
Building_145,1,0.011406183242797852,54439
NoHouse,5,0.08878397941589355,54440
Building_141,2,0.0332331657409668,54441
NoHouse,4,0.06695842742919922,54442
Building_145,2,0.0441441535949707,54443
Building_154,3,0.055551767349243164,54444
Building_153,1,0.022319316864013672,54445
NoHouse,2,0.04464101791381836,54446
TaskBuilding_39,1,0.021824121475219727,54447
Building_153,1,0.02231884002685547,54448
TaskBuilding_39,3,0.05555415153503418,54449
Building_153,1,0.010912179946899414,54450
NoHouse,1,0.010911226272583008,54451
Building_153,1,0.03521537780761719,54452
TaskBuilding_39,1,0.01686549186706543,54453
Building_154,1,0.019840002059936523,54454
Building_153,1,0.019838809967041016,54455
NoHouse,6,0.1195371150970459,54456
Building_97,2,0.033229827880859375,54457
NoHouse,13,0.17756867408752441,54458
Building_101,1,0.011408805847167969,54459
NoHouse,1,0.022319555282592773,54460
Building_102,1,0.021823883056640625,54461
NoHouse,1,0.022319793701171875,54462
TaskBuilding_27,1,0.011408805847167969,54463
NoHouse,2,0.0441441535949707,54464
TaskBuilding_27,1,0.021824359893798828,54465
NoHouse,5,0.10019207000732422,54466
TaskBuilding_27,2,0.03372812271118164,54467
NoHouse,1,0.02182173728942871,54468
TaskBuilding_27,8,0.1225130558013916,54469
NoHouse,1,0.021823644638061523,54470
TaskBuilding_23,11,0.23063993453979492,54471
NoHouse,1,0.021824121475219727,54472
Building_94,11,0.2127840518951416,54473
NoHouse,16,0.30652809143066406,54474
Building_94,12,0.1775679588317871,54475
NoHouse,4,0.07787179946899414,54476
Building_94,3,0.05555224418640137,54477
NoHouse,17,0.25543975830078125,54478
TaskBuilding_23,1,0.011408090591430664,54479
NoHouse,19,0.33281564712524414,54480
Building_102,2,0.02232050895690918,54481
TaskBuilding_27,2,0.033231496810913086,54482
NoHouse,59,0.9771203994750977,54483
Building_97,9,0.14483237266540527,54484
NoHouse,5,0.07787203788757324,54485
Building_97,1,0.021824359893798828,54486
NoHouse,9,0.1775674819946289,54487
Building_97,17,0.26635241508483887,54488
NoHouse,9,0.14483165740966797,54489
Garage_235,1,0.021823644638061523,54490
NoHouse,9,0.1334245204925537,54491
Building_141,1,0.022319555282592773,54492
NoHouse,10,0.1334233283996582,54493
Building_141,1,0.010912656784057617,54494
NoHouse,6,0.08878231048583984,54495
Building_141,2,0.022321462631225586,54496
NoHouse,7,0.11854314804077148,54497
Building_141,1,0.01686549186706543,54498
NoHouse,1,0.019840478897094727,54499
Building_141,2,0.033727169036865234,54500
NoHouse,7,0.08878302574157715,54501
Building_141,16,0.29958486557006836,54502
Building_144,1,0.022319793701171875,54503
Building_141,2,0.03323054313659668,54504
Building_144,1,0.010912656784057617,54505
Building_145,4,0.06695938110351562,54506
Building_144,1,0.010911703109741211,54507
Building_145,1,0.01141047477722168,54508
Building_144,1,0.02182316780090332,54509
Building_141,1,0.011408329010009766,54510
Building_144,1,0.010910987854003906,54511
Building_145,2,0.022320032119750977,54512
NoHouse,1,0.011407613754272461,54513
Building_109,3,0.033232688903808594,54514
Building_108,15,0.22220849990844727,54515
Building_109,1,0.022318363189697266,54516
NoHouse,2,0.0332334041595459,54517
Building_108,2,0.021823644638061523,54518
NoHouse,1,0.011408329010009766,54519
Building_108,4,0.04463958740234375,54520
NoHouse,2,0.03323221206665039,54521
Building_108,1,0.021823883056640625,54522
NoHouse,1,0.011408567428588867,54523
Building_108,2,0.03372788429260254,54524
NoHouse,1,0.021824121475219727,54525
Building_107,8,0.16715168952941895,54526
NoHouse,9,0.14383912086486816,54527
Building_106,12,0.1557450294494629,54528
TaskBuilding_3,1,0.021822690963745117,54529
Building_105,21,0.37795281410217285,54530
TaskBuilding_3,1,0.010912656784057617,54531
Building_106,1,0.01091146469116211,54532
Building_107,22,0.3219029903411865,54533
NoHouse,7,0.08878397941589355,54534
TaskBuilding_24,1,0.011904239654541016,54535
NoHouse,2,0.021823883056640625,54536
TaskBuilding_24,1,0.01041722297668457,54537
NoHouse,2,0.03422403335571289,54538
TaskBuilding_28,1,0.022318601608276367,54539
NoHouse,1,0.011408805847167969,54540
TaskBuilding_28,2,0.03323173522949219,54541
NoHouse,14,0.23262381553649902,54542
TaskBuilding_24,5,0.08878374099731445,54543
NoHouse,1,0.011408567428588867,54544
TaskBuilding_24,2,0.044142723083496094,54545
NoHouse,3,0.04464077949523926,54546
TaskBuilding_24,1,0.021825313568115234,54547
Building_107,18,0.3000781536102295,54548
NoHouse,14,0.1998894214630127,54549
Building_97,2,0.021823644638061523,54550
NoHouse,1,0.011406898498535156,54551
Building_97,2,0.044144392013549805,54552
NoHouse,2,0.044640541076660156,54553
Building_154,1,0.02231884002685547,54554
NoHouse,1,0.022323131561279297,54555
Building_154,2,0.021822214126586914,54556
NoHouse,3,0.03323197364807129,54557
Building_154,1,0.010911941528320312,54558
NoHouse,1,0.011433839797973633,54559
Building_97,1,0.011382341384887695,54560
NoHouse,1,0.02182316780090332,54561
Building_97,2,0.03372764587402344,54562
NoHouse,1,0.021825313568115234,54563
Building_97,2,0.044638633728027344,54564
NoHouse,14,0.2108001708984375,54565
Building_97,1,0.011407613754272461,54566
NoHouse,2,0.021823644638061523,54567
Building_97,1,0.010913610458374023,54568
NoHouse,2,0.033232688903808594,54569
Building_153,3,0.05555009841918945,54570
NoHouse,2,0.02232074737548828,54571
Building_97,1,0.022318601608276367,54572
NoHouse,3,0.06596946716308594,54573
Building_154,1,0.022318601608276367,54574
Building_141,1,0.022319555282592773,54575
Building_144,1,0.022321701049804688,54576
Building_145,7,0.09969568252563477,54577
NoHouse,1,0.022319555282592773,54578
Building_145,4,0.055056095123291016,54579
Building_142,1,0.011408090591430664,54580
NoHouse,1,0.011407852172851562,54581
Building_143,2,0.022319793701171875,54582
NoHouse,9,0.11209654808044434,54583
TaskBuilding_36,1,0.011408567428588867,54584
Building_143,4,0.05604696273803711,54585
NoHouse,1,0.010912418365478516,54586
Building_109,39,0.6542227268218994,54587
NoHouse,25,0.44441652297973633,54588
Building_97,1,0.02182483673095703,54589
NoHouse,1,0.022319555282592773,54590
Building_97,3,0.03372788429260254,54591
NoHouse,1,0.021823406219482422,54592
TaskBuilding_39,1,0.022319555282592773,54593
NoHouse,1,0.022320032119750977,54594
Building_154,4,0.0441439151763916,54595
TaskBuilding_44,1,0.011407852172851562,54596
NoHouse,9,0.12201619148254395,54597
TaskBuilding_44,1,0.022320032119750977,54598
NoHouse,1,0.022319793701171875,54599
Building_154,2,0.044144392013549805,54600
NoHouse,6,0.10019183158874512,54601
Building_154,1,0.010912418365478516,54602
Building_141,1,0.010910987854003906,54603
NoHouse,1,0.011408090591430664,54604
Building_145,12,0.1998884677886963,54605
NoHouse,1,0.011407136917114258,54606
Building_145,3,0.06646490097045898,54607
NoHouse,3,0.05555248260498047,54608
Building_143,2,0.044142961502075195,54609
Building_108,1,0.022320985794067383,54610
NoHouse,12,0.19988775253295898,54611
Building_111,1,0.01140737533569336,54612
TaskBuilding_24,11,0.18848037719726562,54613
NoHouse,2,0.033231496810913086,54614
Building_108,5,0.07787299156188965,54615
NoHouse,1,0.010910987854003906,54616
Building_108,7,0.1225121021270752,54617
TaskBuilding_24,8,0.13292765617370605,54618
Building_111,1,0.010911941528320312,54619
TaskBuilding_24,3,0.044640302658081055,54620
Building_111,2,0.033232688903808594,54621
TaskBuilding_24,6,0.11159944534301758,54622
Building_108,13,0.23262381553649902,54623
NoHouse,9,0.14483141899108887,54624
Building_97,8,0.12201642990112305,54625
TaskBuilding_26,5,0.055552005767822266,54626
NoHouse,8,0.11110401153564453,54627
Building_152,1,0.02678370475769043,54628
TaskBuilding_39,1,0.0069446563720703125,54629
NoHouse,3,0.032735347747802734,54630
TaskBuilding_26,128,2.0211994647979736,54631
Building_98,5,0.10019159317016602,54634
TaskBuilding_26,2,0.044144392013549805,54635
Building_98,9,0.15524768829345703,54636
TaskBuilding_26,1,0.022322416305541992,54637
Building_98,8,0.12250971794128418,54638
TaskBuilding_26,2,0.0441439151763916,54639
Building_98,25,0.377455472946167,54640
NoHouse,14,0.2668483257293701,54641
TaskBuilding_35,1,0.01091146469116211,54642
NoHouse,3,0.04464006423950195,54643
Building_157,1,0.021824359893798828,54644
Building_99,11,0.20038366317749023,54645
TaskBuilding_30,1,0.022320032119750977,54646
Building_99,7,0.12201595306396484,54647
Building_100,2,0.021823644638061523,54648
Building_99,1,0.011408329010009766,54649
TaskBuilding_30,51,0.8327839374542236,54650
Building_99,6,0.11110377311706543,54651
Building_100,3,0.055551767349243164,54652
Building_157,1,0.022320270538330078,54653
NoHouse,19,0.3109920024871826,54654
Building_154,1,0.021823406219482422,54655
TaskBuilding_44,1,0.011408805847167969,54656
Building_154,2,0.04463958740234375,54657
NoHouse,1,0.021823883056640625,54658
Building_154,1,0.011408329010009766,54659
Building_153,1,0.01091146469116211,54660
NoHouse,1,0.011408090591430664,54661
Building_145,12,0.19939160346984863,54662
Building_142,1,0.015873193740844727,54663
Building_137,21,0.38489580154418945,54664
NoHouse,1,0.021823406219482422,54665
Building_145,15,0.210801362991333,54666
NoHouse,1,0.010910511016845703,54667
Building_145,10,0.17756986618041992,54668
Building_142,1,0.011407136917114258,54669
NoHouse,1,0.02232074737548828,54670
Building_143,6,0.12201404571533203,54671
NoHouse,4,0.07787418365478516,54672
Building_143,1,0.022317886352539062,54673
NoHouse,1,0.021824121475219727,54674
Building_142,1,0.011408567428588867,54675
Building_143,9,0.11110329627990723,54676
NoHouse,1,0.010912179946899414,54677
Building_145,1,0.011408567428588867,54678
NoHouse,1,0.02232050895690918,54679
Building_153,1,0.021823644638061523,54680
NoHouse,12,0.1998882293701172,54681
Building_152,1,0.011407136917114258,54682
NoHouse,17,0.27726268768310547,54683
TaskBuilding_30,12,0.21129894256591797,54684
Building_101,17,0.26635003089904785,54685
NoHouse,1,0.011408805847167969,54686
Building_101,1,0.021823406219482422,54687
NoHouse,3,0.03372693061828613,54688
Building_101,1,0.010914325714111328,54689
NoHouse,64,0.9438855648040771,54690
Building_152,1,0.01140737533569336,54691
NoHouse,10,0.14433836936950684,54692
Building_152,1,0.010911226272583008,54693
Building_146,9,0.1334238052368164,54694
NoHouse,1,0.010912656784057617,54695
Building_146,4,0.06696033477783203,54696
TaskBuilding_31,1,0.010911226272583008,54697
NoHouse,1,0.010911941528320312,54698
TaskBuilding_31,8,0.11159968376159668,54699
Building_147,1,0.021823406219482422,54700
TaskBuilding_31,3,0.03372764587402344,54701
Building_147,1,0.011904239654541016,54702
TaskBuilding_31,4,0.0451359748840332,54703
Building_147,3,0.0332338809967041,54704
NoHouse,2,0.04265475273132324,54705
Building_147,2,0.023312807083129883,54706
NoHouse,1,0.02182316780090332,54707
Building_147,1,0.011904716491699219,54708
TaskBuilding_31,18,0.30950236320495605,54709
Building_146,3,0.044641971588134766,54710
NoHouse,1,0.021822452545166016,54711
Building_146,18,0.27776098251342773,54712
TaskBuilding_31,92,1.421534538269043,54713
NoHouse,1,0.011408090591430664,54714
TaskBuilding_31,46,0.743999719619751,54715
NoHouse,13,0.19939184188842773,54716
Building_145,16,0.2450239658355713,54717
NoHouse,1,0.021823644638061523,54718
Building_145,1,0.022319793701171875,54719
NoHouse,1,0.022320032119750977,54720
Building_144,5,0.08878397941589355,54721
Building_141,2,0.044640541076660156,54722
Building_144,2,0.0441434383392334,54723
NoHouse,1,0.010911941528320312,54724
Building_145,9,0.14483213424682617,54725
Building_137,1,0.021824121475219727,54726
NoHouse,1,0.022319793701171875,54727
Building_229,1,0.022319793701171875,54728
NoHouse,1,0.021823883056640625,54729
Building_229,14,0.24452781677246094,54730
NoHouse,2,0.03372788429260254,54731
Building_124,2,0.021824359893798828,54732
NoHouse,2,0.022319793701171875,54733
Building_124,1,0.022320032119750977,54734
NoHouse,10,0.1775684356689453,54735
Building_229,8,0.1334235668182373,54736
NoHouse,3,0.055551767349243164,54737
Building_124,1,0.010912656784057617,54738
NoHouse,23,0.355135440826416,54739
Building_137,2,0.023311853408813477,54740
Building_143,1,0.021328210830688477,54741
Building_137,3,0.06051182746887207,54742
Building_143,2,0.01735997200012207,54743
Building_137,8,0.1334238052368164,54744
NoHouse,1,0.021824359893798828,54745
Building_137,1,0.022319793701171875,54746
Building_143,1,0.011408329010009766,54747
NoHouse,1,0.010911703109741211,54748
Building_143,8,0.08878421783447266,54749
Building_145,3,0.04463934898376465,54750
NoHouse,18,0.3333122730255127,54751
Building_146,6,0.08878397941589355,54752
Building_148,3,0.04464006423950195,54753
NoHouse,1,0.010911941528320312,54754
Building_157,1,0.010911941528320312,54755
Building_162,5,0.07836794853210449,54756
NoHouse,1,0.021824359893798828,54757
Building_162,5,0.06646323204040527,54758
Building_148,3,0.03323221206665039,54759
NoHouse,1,0.011410236358642578,54760
Building_148,1,0.0109100341796875,54761
NoHouse,1,0.011408090591430664,54762
Building_148,9,0.09969520568847656,54763
Building_162,5,0.07787299156188965,54764
Building_157,1,0.021823644638061523,54765
Building_158,8,0.0892801284790039,54766
Building_157,19,0.3551356792449951,54767
NoHouse,4,0.055551767349243164,54768
Building_162,1,0.010912418365478516,54769
NoHouse,4,0.055551767349243164,54770
Building_157,1,0.011407852172851562,54771
NoHouse,2,0.03273606300354004,54772
Building_157,4,0.06696009635925293,54773
NoHouse,1,0.010912656784057617,54774
Building_157,8,0.08878326416015625,54775
NoHouse,5,0.08878469467163086,54776
Building_157,1,0.010911703109741211,54777
NoHouse,5,0.07737565040588379,54778
Building_157,2,0.04464006423950195,54779
NoHouse,3,0.0441436767578125,54780
Building_157,1,0.011407852172851562,54781
NoHouse,1,0.022320270538330078,54782
Building_158,1,0.021823883056640625,54783
NoHouse,12,0.20038414001464844,54784
TaskBuilding_34,2,0.03323197364807129,54787
Building_158,22,0.35563158988952637,54788
NoHouse,1,0.011408567428588867,54789
NoHit,1,0.010911226272583008,54790
Building_93,1,0.010912418365478516,54791
Building_100,2,0.022319793701171875,54792
Building_93,6,0.0892801284790039,54793
Building_100,1,0.011407852172851562,54794
Building_93,7,0.1334238052368164,54795
Building_100,1,0.021824121475219727,54796
Building_93,2,0.022320032119750977,54797
Building_100,29,0.45433568954467773,54798
Building_98,55,0.7896318435668945,54799
NoHouse,10,0.1225121021270752,54800
Building_100,41,0.6001596450805664,54801
Building_98,117,1.897695779800415,54802
TaskBuilding_30,2,0.0332334041595459,54803
Building_98,2,0.044142961502075195,54804
TaskBuilding_30,1,0.011407852172851562,54805
Building_98,4,0.06646513938903809,54806
TaskBuilding_30,4,0.06695842742919922,54807
Building_99,2,0.04414486885070801,54808
Building_100,1,0.02231907844543457,54809
NoHouse,12,0.18897628784179688,54810
Building_100,14,0.2217113971710205,54811
Building_99,1,0.011408805847167969,54812
NoHouse,1,0.010911941528320312,54813
Building_99,19,0.3109920024871826,54814
TaskBuilding_30,15,0.266848087310791,54815
NoHouse,12,0.23312044143676758,54816
Building_100,16,0.28867149353027344,54817
Building_101,2,0.04464006423950195,54818
Building_100,1,0.02232074737548828,54819
Building_101,14,0.23311924934387207,54820
NoHouse,1,0.011407613754272461,54821
Building_101,1,0.02232050895690918,54822
NoHouse,2,0.0441434383392334,54823
Building_101,8,0.12251162528991699,54824
Building_102,1,0.010910749435424805,54825
NoHouse,27,0.42209720611572266,54826
TaskBuilding_34,1,0.01091146469116211,54835
Building_158,1,0.010911226272583008,54836
Building_157,15,0.21129822731018066,54837
Building_162,1,0.010912418365478516,54838
NoHouse,1,0.011406421661376953,54839
Building_163,1,0.022320270538330078,54840
TaskBuilding_35,1,0.021824121475219727,54841
Building_163,3,0.04464101791381836,54842
TaskBuilding_35,4,0.05555081367492676,54843
Building_163,1,0.010911941528320312,54844
TaskBuilding_35,3,0.05555248260498047,54845
Building_163,8,0.15574359893798828,54846
NoHouse,1,0.010911941528320312,54847
TaskBuilding_35,1,0.011408805847167969,54848
NoHouse,4,0.0441436767578125,54849
TaskBuilding_5,2,0.0441436767578125,54850
NoHouse,9,0.17806339263916016,54851
TaskBuilding_5,19,0.3109927177429199,54852
TaskBuilding_35,78,1.321343183517456,54853
NoHouse,9,0.166656494140625,54854
TaskBuilding_35,13,0.23311972618103027,54855
NoHouse,7,0.08878326416015625,54856
TaskBuilding_35,56,0.8888323307037354,54857
NoHouse,10,0.19988775253295898,54858
TaskBuilding_35,32,0.5103836059570312,54859
NoHouse,1,0.011407852172851562,54860
TaskBuilding_35,30,0.43300819396972656,54861
Building_166,22,0.34372687339782715,54862
TaskBuilding_35,2,0.033727407455444336,54863
NoHouse,12,0.19988799095153809,54864
Building_157,25,0.34472012519836426,54865
NoHouse,15,0.23411178588867188,54866
Building_93,8,0.16615962982177734,54867
NoHouse,2,0.03323197364807129,54870
Building_102,2,0.022320032119750977,54871
Building_101,24,0.432511568069458,54872
Building_100,13,0.16616010665893555,54873
Building_99,8,0.14483213424682617,54874
TaskBuilding_30,1,0.021824359893798828,54875
Building_99,5,0.08878421783447266,54876
Building_97,5,0.07787132263183594,54877
TaskBuilding_30,2,0.02232050895690918,54878
Building_97,3,0.03323197364807129,54879
TaskBuilding_30,11,0.15524744987487793,54880
NoHouse,11,0.166656494140625,54881
Building_101,3,0.04463982582092285,54882
TaskBuilding_27,2,0.03323221206665039,54883
Building_101,1,0.021823406219482422,54884
TaskBuilding_27,2,0.04463958740234375,54885
Building_101,13,0.23312020301818848,54886
NoHouse,1,0.011408805847167969,54887
TaskBuilding_27,1,0.010911703109741211,54888
Building_100,3,0.05555129051208496,54889
TaskBuilding_27,2,0.044640541076660156,54890
NoHouse,1,0.022320270538330078,54891
TaskBuilding_27,1,0.021823644638061523,54892
NoHouse,4,0.06696009635925293,54893
TaskBuilding_27,2,0.021824121475219727,54894
NoHouse,1,0.011407852172851562,54895
TaskBuilding_19,1,0.010911703109741211,54896
Building_101,1,0.011408329010009766,54897
NoHouse,20,0.3665437698364258,54898
Building_157,12,0.18848013877868652,54899
Building_163,9,0.11110329627990723,54900
NoHouse,1,0.011408329010009766,54901
Building_163,2,0.0441441535949707,54902
TaskBuilding_35,7,0.1334240436553955,54903
TaskBuilding_46,1,0.022320032119750977,54904
TaskBuilding_35,1,0.021823883056640625,54905
TaskBuilding_46,2,0.022319793701171875,54906
TaskBuilding_35,1,0.01140737533569336,54907
NoHouse,1,0.010912418365478516,54908
TaskBuilding_35,24,0.39977598190307617,54909
NoHouse,1,0.022319793701171875,54910
TaskBuilding_35,2,0.04464077949523926,54911
Building_183,1,0.021823406219482422,54912
NoHouse,2,0.03323173522949219,54913
Building_163,1,0.022320270538330078,54914
NoHouse,2,0.03620743751525879,54915
Building_162,6,0.10812854766845703,54916
Building_157,3,0.0441439151763916,54917
NoHouse,27,0.4335036277770996,54918
Building_97,7,0.07787203788757324,54919
TaskBuilding_30,1,0.011408090591430664,54920
Building_97,2,0.04463958740234375,54921
TaskBuilding_30,2,0.04464006423950195,54922
Building_99,1,0.021824121475219727,54923
TaskBuilding_30,2,0.04464006423950195,54924
Building_99,9,0.18847990036010742,54925
TaskBuilding_30,11,0.21129584312438965,54926
Building_99,2,0.0441441535949707,54927
TaskBuilding_30,70,1.0659034252166748,54928
NoHouse,14,0.2108001708984375,54929
Building_101,5,0.07787227630615234,54930
Building_102,2,0.0441439151763916,54931
NoHouse,4,0.07787156105041504,54932
Building_102,8,0.14483165740966797,54933
NoHouse,1,0.021824359893798828,54934
Building_102,8,0.12201666831970215,54935
NoHouse,23,0.322399377822876,54936
NoHit,1,0.021823883056640625,54941
Building_176,1,0.011407852172851562,54942
NoHouse,1,0.022320032119750977,54943
Building_176,1,0.023312091827392578,54944
NoHouse,2,0.0431520938873291,54945
Building_176,2,0.033231496810913086,54946
NoHouse,12,0.17806410789489746,54947
TaskBuilding_34,1,0.021823883056640625,54948
Building_158,22,0.37795209884643555,54949
NoHouse,1,0.021823883056640625,54950
Building_158,15,0.23361635208129883,54951
NoHouse,41,0.6998562812805176,54952
TaskBuilding_27,3,0.06596755981445312,54953
Building_94,1,0.022816896438598633,54954
TaskBuilding_27,2,0.0441439151763916,54955
Building_94,1,0.010910272598266602,54956
Building_101,1,0.01140904426574707,54957
Building_94,1,0.010911703109741211,54958
Building_101,11,0.1775672435760498,54959
TaskBuilding_27,24,0.40027308464050293,54960
NoHouse,43,0.5991668701171875,54961
TaskBuilding_34,2,0.022320985794067383,54962
NoHouse,31,0.5664310455322266,54963
Building_158,8,0.14433717727661133,54964
NoHouse,3,0.05555081367492676,54965
Building_158,6,0.11110401153564453,54966
NoHouse,1,0.011407613754272461,54967
Building_158,10,0.17756891250610352,54968
NoHouse,2,0.02232050895690918,54969
Building_158,6,0.09969472885131836,54970
NoHouse,1,0.011408090591430664,54971
Building_158,1,0.021825075149536133,54972
NoHouse,22,0.3109920024871826,54973
TaskBuilding_34,1,0.010910511016845703,54974
Building_158,2,0.02281665802001953,54975
NoHouse,19,0.29958295822143555,54976
Building_158,1,0.022320985794067383,54977
NoHouse,2,0.03323197364807129,54978
Building_158,5,0.08878326416015625,54979
NoHouse,2,0.044641971588134766,54980
Building_158,2,0.03323030471801758,54981
NoHouse,2,0.03323245048522949,54982
Building_158,2,0.033232688903808594,54983
NoHouse,9,0.1666562557220459,54984
Building_158,2,0.044142961502075195,54985
NoHouse,15,0.23361611366271973,54986
Building_158,1,0.021823406219482422,54987
NoHouse,10,0.12201690673828125,54988
Building_158,2,0.03372764587402344,54989
NoHouse,1,0.022320032119750977,54990
Building_158,2,0.04464006423950195,54991
NoHouse,2,0.0441439151763916,54992
Building_158,2,0.022318124771118164,54993
NoHouse,4,0.05555391311645508,54994
Building_158,1,0.010910511016845703,54995
NoHouse,1,0.011408567428588867,54996
Building_158,5,0.06646466255187988,54997
NoHouse,4,0.04463934898376465,54998
Building_158,2,0.03372907638549805,54999
Building_157,5,0.09969568252563477,55000
Building_158,3,0.05555248260498047,55001
NoHouse,2,0.044638872146606445,55002
Building_158,3,0.06596827507019043,55003
NoHouse,9,0.1443347930908203,55004
Building_158,20,0.33380937576293945,55005
NoHouse,52,0.876927375793457,55006
Building_162,60,0.8005449771881104,55007
NoHouse,45,0.6666228771209717,55008
Building_162,4,0.05555105209350586,55009
NoHouse,2,0.022320032119750977,55010
Building_162,3,0.055552005767822266,55011
NoHouse,1,0.010912656784057617,55012
Building_162,1,0.011407136917114258,55013
NoHouse,2,0.03273725509643555,55014
Building_162,1,0.011408090591430664,55015
NoHouse,3,0.045134782791137695,55016
Building_162,1,0.021327972412109375,55017
NoHouse,10,0.2107999324798584,55018
Building_162,1,0.022319793701171875,55019
TaskBuilding_35,2,0.033232927322387695,55020
NoHouse,3,0.03323054313659668,55021
Building_162,73,1.133359670639038,55022
Building_161,22,0.32190442085266113,55023
NoHouse,1,0.011407852172851562,55024
Building_161,3,0.0441439151763916,55025
NoHouse,2,0.022319793701171875,55026
Building_161,16,0.277263879776001,55027
NoHouse,2,0.03224015235900879,55028
Building_161,6,0.07787537574768066,55029
Building_160,2,0.033228397369384766,55030
NoHouse,1,0.02232050895690918,55031
Building_160,1,0.010912418365478516,55032
NoHouse,4,0.05555129051208496,55033
Building_160,7,0.1334238052368164,55034
NoHouse,1,0.01091456413269043,55035
Building_160,23,0.3462059497833252,55036
Building_161,1,0.022319793701171875,55037
NoHouse,4,0.0441431999206543,55038
Building_161,5,0.06646394729614258,55039
NoHouse,1,0.011408090591430664,55040
Building_161,1,0.010912418365478516,55041
NoHouse,10,0.14483213424682617,55042
Building_176,2,0.0441436767578125,55043
NoHouse,2,0.022319793701171875,55044
Building_176,12,0.17806386947631836,55045
NoHouse,1,0.02232050895690918,55046
Building_176,6,0.08878350257873535,55047
NoHouse,1,0.010912179946899414,55048
Building_176,11,0.18947172164916992,55049
NoHouse,1,0.010912179946899414,55050
Building_176,10,0.12201595306396484,55051
NoHouse,2,0.021823883056640625,55052
Building_159,45,0.6333916187286377,55053
Building_176,19,0.3333117961883545,55054
NoHouse,9,0.1334240436553955,55055
Building_176,4,0.044640302658081055,55056
NoHouse,3,0.03323173522949219,55057
Building_159,13,0.2217118740081787,55058
NoHouse,1,0.011408090591430664,55059
Building_159,12,0.1666555404663086,55060
NoHouse,1,0.010912418365478516,55061
Building_159,2,0.03323221206665039,55062
NoHouse,1,0.024303913116455078,55063
Building_176,1,0.020335674285888672,55064
NoHouse,2,0.03323245048522949,55065
Building_176,1,0.011407852172851562,55066
NoHouse,3,0.04464006423950195,55067
Building_159,2,0.021825790405273438,55068
NoHouse,1,0.011406421661376953,55069
Building_159,2,0.021823406219482422,55070
NoHouse,1,0.011408805847167969,55071
Building_159,1,0.011407613754272461,55072
Building_176,3,0.03323197364807129,55073
Building_160,5,0.07787203788757324,55074
NoHouse,5,0.07737612724304199,55075
Building_161,1,0.011406421661376953,55076
Building_160,1,0.022321224212646484,55077
NoHouse,4,0.07787156105041504,55078
Building_160,1,0.011408567428588867,55079
NoHouse,1,0.021823644638061523,55080
Building_160,1,0.022320270538330078,55081
NoHouse,3,0.055551767349243164,55082
Building_161,3,0.03323221206665039,55083
NoHouse,15,0.19988799095153809,55084
Building_161,21,0.32190370559692383,55085
NoHouse,2,0.03372693061828613,55086
Building_163,40,0.6661288738250732,55087
NoHouse,1,0.011408090591430664,55088
Building_161,1,0.028272151947021484,55089
NoHouse,20,0.3010716438293457,55090
Building_159,1,0.011407852172851562,55091
NoHouse,1,0.010911941528320312,55092
Building_159,37,0.48112010955810547,55093
Building_176,7,0.12201571464538574,55094
NoHouse,41,0.7554075717926025,55095
Building_164,37,0.6428160667419434,55096
NoHouse,5,0.09969639778137207,55097
Building_164,2,0.022319555282592773,55098
Building_165,1,0.010912179946899414,55099
NoHouse,17,0.26734399795532227,55100
TaskBuilding_41,2,0.022319793701171875,55101
NoHouse,1,0.01091146469116211,55102
TaskBuilding_41,7,0.08878469467163086,55103
NoHouse,1,0.021824121475219727,55104
TaskBuilding_41,2,0.033231496810913086,55105
Building_170,1,0.011407852172851562,55106
Building_163,2,0.044144630432128906,55107
NoHouse,1,0.010911941528320312,55108
Building_163,25,0.4439208507537842,55109
NoHouse,21,0.3660469055175781,55110
Building_163,1,0.022319555282592773,55111
NoHouse,3,0.033231496810913086,55112
Building_163,1,0.010912418365478516,55113
NoHouse,2,0.03372812271118164,55114
Building_163,5,0.07737541198730469,55115
NoHouse,69,1.1665916442871094,55116
TaskBuilding_40,11,0.15425610542297363,55117
NoHouse,1,0.011407852172851562,55118
TaskBuilding_40,52,0.7881433963775635,55119
NoHouse,1,0.011408567428588867,55120
TaskBuilding_40,1,0.02182459831237793,55121
NoHouse,1,0.010910987854003906,55122
TaskBuilding_40,19,0.2782564163208008,55123
NoHouse,10,0.15574336051940918,55124
