ColliderName,Samples,timeDiff,Index
Garage_98,2,0.044144392013549805,38508
NoHouse,75,1.210735559463501,38509
TaskBuilding_44,2,0.04463982582092285,38510
NoHouse,7,0.14433574676513672,38511
Building_154,1,0.02232050895690918,38512
NoHouse,11,0.18847894668579102,38513
Building_154,1,0.010912418365478516,38514
Building_145,2,0.022320032119750977,38515
NoHouse,12,0.166656494140625,38516
Building_137,1,0.01140737533569336,38517
Building_109,39,0.6328964233398438,38518
NoHouse,6,0.12201571464538574,38519
Building_109,1,0.022319793701171875,38520
NoHouse,6,0.07787179946899414,38521
Building_143,3,0.0441441535949707,38522
NoHouse,1,0.011408329010009766,38523
Building_143,3,0.055551767349243164,38524
NoHouse,4,0.0441439151763916,38525
Building_143,1,0.011407613754272461,38526
NoHouse,1,0.010911941528320312,38527
Building_143,1,0.010912418365478516,38528
NoHouse,1,0.010912418365478516,38529
Building_143,3,0.03372764587402344,38530
NoHouse,5,0.11110424995422363,38531
Building_145,1,0.010912179946899414,38532
TaskBuilding_44,1,0.010415077209472656,38533
Building_153,1,0.01240086555480957,38534
TaskBuilding_39,7,0.13292741775512695,38535
Building_153,2,0.021327733993530273,38536
TaskBuilding_39,3,0.045632362365722656,38537
Building_153,1,0.020832061767578125,38538
TaskBuilding_39,6,0.10068726539611816,38539
Building_153,3,0.05604815483093262,38540
TaskBuilding_39,1,0.02232050895690918,38541
Building_152,3,0.05505561828613281,38542
NoHouse,2,0.03323173522949219,38543
Building_152,7,0.10019230842590332,38544
NoHouse,1,0.011408329010009766,38545
Building_152,1,0.021823883056640625,38546
Building_146,134,2.232494831085205,38547
TaskBuilding_31,11,0.2008800506591797,38548
Building_147,1,0.022320032119750977,38549
NoHouse,4,0.055055856704711914,38550
Building_147,1,0.011408090591430664,38551
Building_152,11,0.22220849990844727,38552
NoHouse,1,0.010911941528320312,38553
Building_152,8,0.12201547622680664,38554
NoHouse,1,0.011407852172851562,38555
TaskBuilding_39,2,0.03273630142211914,38556
NoHouse,2,0.022319793701171875,38557
TaskBuilding_39,11,0.1666562557220459,38558
Building_154,1,0.011407613754272461,38559
TaskBuilding_44,1,0.021823883056640625,38560
NoHouse,11,0.17806363105773926,38561
Building_141,12,0.18847990036010742,38562
NoHouse,1,0.011408805847167969,38563
Building_141,1,0.021823644638061523,38564
Building_145,3,0.04463982582092285,38565
NoHouse,4,0.06646370887756348,38566
Building_142,2,0.033728599548339844,38567
Building_143,17,0.23312020301818848,38568
Building_137,14,0.23311948776245117,38569
TaskBuilding_37,1,0.010911941528320312,38570
Building_137,27,0.4106879234313965,38571
Building_142,2,0.03323197364807129,38572
Building_143,3,0.04364776611328125,38573
NoHouse,1,0.011408329010009766,38574
Building_143,8,0.11060738563537598,38575
Building_142,12,0.1666560173034668,38576
Building_145,8,0.1225125789642334,38577
NoHouse,1,0.011407613754272461,38578
Building_141,1,0.022319793701171875,38579
NoHouse,17,0.27776002883911133,38580
NoHit,0.12201738357543945,,38581
crane_2,1.1666553020477295,0.011407613754272461,38582
NoHit,0.022320985794067383,,38587
Building_152,18,0.32190370559692383,38588
NoHit,16,0.25643157958984375,38589
NoHouse,9,0.10019159317016602,38590
Building_147,33,0.4677281379699707,38591
NoHouse,1,0.011407613754272461,38592
TaskBuilding_31,107,1.7097103595733643,38593
NoHouse,24,0.33281660079956055,38594
Building_146,67,1.100623607635498,38595
NoHouse,3,0.03273606300354004,38596
Building_148,42,0.6110715866088867,38597
NoHouse,2,0.021824121475219727,38598
Building_148,12,0.17806410789489746,38599
Building_162,1,0.010911941528320312,38600
Building_148,1,0.010910749435424805,38601
NoHouse,3,0.04464101791381836,38602
Building_162,1,0.021824121475219727,38603
NoHouse,2,0.022320270538330078,38604
Building_162,1,0.010911703109741211,38605
NoHouse,4,0.055552005767822266,38606
Building_157,14,0.2559361457824707,38607
Building_158,1,0.010911941528320312,38608
TaskBuilding_34,1,0.010911703109741211,38609
NoHouse,2,0.022320032119750977,38610
Building_98,9,0.10019159317016602,38611
NoHouse,1,0.02182459831237793,38612
Building_98,51,0.7514402866363525,38613
Building_93,1,0.01140737533569336,38614
Building_98,2,0.03323173522949219,38615
Building_100,1,0.011408090591430664,38616
Building_98,9,0.13292789459228516,38617
Building_100,2,0.03323197364807129,38618
Building_98,28,0.3481917381286621,38619
NoHouse,16.49996781349182,0.2549440860748291,38620
Building_176,1,0.011407852172851562,38635
NoHouse,18,0.244032621383667,38636
TaskBuilding_34,1,0.011407613754272461,38637
Building_158,1,0.022319555282592773,38638
Building_157,48,0.7772321701049805,38639
NoHouse,2,0.022319793701171875,38640
Building_158,2,0.022320032119750977,38641
TaskBuilding_34,6,0.1334235668182373,38642
NoHouse,1,0.022320032119750977,38643
TaskBuilding_34,1,0.021824121475219727,38644
NoHouse,18,0.26635122299194336,38645
Building_176,9,0.1557447910308838,38646
NoHouse,11,0.21129584312438965,38647
Building_176,4,0.07787203788757324,38648
NoHouse,1.5659358501434326,0.011408090591430664,38649
Building_158,1,0.010911941528320312,38654
Building_157,26,0.3561279773712158,38655
NoHouse,12,0.2217118740081787,38656
Building_162,2,0.03372812271118164,38657
NoHouse,29,0.45532751083374023,38658
Building_157,7,0.11110353469848633,38659
NoHouse,1,0.010912418365478516,38660
Building_157,28,0.40622377395629883,38661
NoHouse,5,0.05555224418640137,38662
Building_157,1,0.010912179946899414,38663
NoHouse,2,0.022319555282592773,38664
Building_157,1,0.010911703109741211,38665
NoHouse,1,0.011408329010009766,38666
Building_157,32,0.47119998931884766,38667
NoHouse,6,0.11110401153564453,38668
Building_162,1,0.022319793701171875,38669
Building_157,7,0.07787179946899414,38670
Building_162,16,0.23262405395507812,38671
NoHouse,9,0.14433622360229492,38672
Building_183,3,0.04463958740234375,38673
TaskBuilding_35,1,0.022320032119750977,38674
NoHouse,1,0.021823883056640625,38675
Building_183,1,0.022320032119750977,38676
NoHouse,5,0.07787203788757324,38677
Building_183,2,0.021823644638061523,38678
TaskBuilding_35,6,0.08928036689758301,38679
NoHouse,11,0.15524816513061523,38680
TaskBuilding_5,134,2.0321109294891357,38681
TaskBuilding_35,6,0.06745624542236328,38682
NoHouse,1,0.010910749435424805,38683
Building_163,4,0.04414534568786621,38684
NoHouse,8,0.1334235668182373,38685
Building_185,1,0.010912179946899414,38686
NoHouse,73,1.12839937210083,38687
Building_157,1,0.011407613754272461,38688
NoHouse,98,1.5688481330871582,38689
Building_102,1,0.011408090591430664,38690
Building_101,16,0.2777597904205322,38691
NoHouse,1,0.011407613754272461,38692
Building_101,19,0.28867197036743164,38693
Building_100,14,0.27776002883911133,38694
Building_99,16,0.22171235084533691,38695
TaskBuilding_30,33,0.544607400894165,38696
Building_99,2,0.022320032119750977,38697
Building_100,6,0.07787179946899414,38698
Building_101,34,0.511375904083252,38699
Building_102,1,0.010911703109741211,38700
NoHouse,2.199887990951538,0.022320270538330078,38701
Building_158,2,0.022320032119750977,38704
Building_157,17,0.25544023513793945,38705
Building_162,11,0.17707157135009766,38706
Building_178,1,0.011407852172851562,38707
Building_163,17,0.26635193824768066,38708
TaskBuilding_35,17,0.2559359073638916,38709
NoHouse,9,0.13987207412719727,38710
Building_172,2,0.021823883056640625,38711
NoHouse,3,0.04463982582092285,38712
Building_172,1,0.022320032119750977,38713
NoHouse,4,0.07787227630615234,38714
Building_166,2,0.03372764587402344,38715
Building_172,1,0.021824359893798828,38716
NoHouse,2,0.033231258392333984,38717
Building_166,3,0.044144630432128906,38718
NoHouse,1,0.01140737533569336,38719
Building_166,1,0.010912418365478516,38720
Building_172,2,0.022319793701171875,38721
NoHouse,1,0.010912179946899414,38722
Building_166,1,0.011407852172851562,38723
Building_167,1,0.021824121475219727,38724
TaskBuilding_5,159,2.500831365585327,38725
NoHouse,9,0.18847942352294922,38726
Building_163,3,0.044640541076660156,38727
NoHouse,1,0.021823406219482422,38728
Building_163,1,0.02281641960144043,38729
NoHouse,1,0.021823644638061523,38730
Building_163,6,0.07737588882446289,38731
TaskBuilding_6,1,0.010912179946899414,38732
Building_162,30,0.4558238983154297,38733
Building_157,2,0.03372788429260254,38734
Building_162,1,0.010911703109741211,38735
Building_157,5,0.0882880687713623,38736
Building_162,1,0.02232050895690918,38737
Building_157,1,0.022319555282592773,38738
Building_162,1,0.022319793701171875,38739
Building_157,6,0.11110401153564453,38740
Building_162,26,0.4106884002685547,38741
Building_157,4,0.05555152893066406,38742
Building_162,2,0.04463958740234375,38743
Building_157,14,0.244032621383667,38744
NoHouse,3,0.04463934898376465,38745
Building_157,21,0.33281612396240234,38746
Building_158,1,0.011407852172851562,38747
NoHouse,4.221710920333862,0.08928060531616211,38748
Building_176,9,0.11110401153564453,38753
NoHouse,1,0.010912179946899414,38754
Building_176,1,0.010912179946899414,38755
NoHouse,1,0.011408090591430664,38756
Building_176,1,0.02232050895690918,38757
NoHouse,32,0.49947118759155273,38758
Building_93,13,0.21129703521728516,38759
NoHouse,36,0.6443023681640625,38760
Building_102,3,0.044144630432128906,38761
NoHouse,3,0.033727407455444336,38762
Building_102,43,0.6993615627288818,38763
Building_93,1,0.011407613754272461,38764
NoHouse,1,0.022320032119750977,38765
Building_93,2,0.033232688903808594,38766
NoHouse,14,0.20038294792175293,38767
Building_93,2,0.033232927322387695,38768
NoHouse,1,0.02182292938232422,38769
Building_93,5,0.06696009635925293,38770
NoHouse,46,0.7886393070220947,38771
Building_93,1,0.022320032119750977,38772
NoHouse,2,0.04414486885070801,38773
Building_93,1,0.01091146469116211,38774
NoHouse,5.387872219085693,0.07787179946899414,38775
Building_176,1,0.022815465927124023,38778
NoHouse,23.06646466255188,0.3665437698364258,38779
Building_176,1,0.011407136917114258,38782
NoHouse,21,0.3883693218231201,38783
Building_158,43,0.6998543739318848,38784
NoHouse,9,0.1334247589111328,38785
TaskBuilding_34,40,0.6333909034729004,38786
Building_176,1,0.010912418365478516,38787
NoHouse,1,0.010911941528320312,38788
Building_176,14,0.21129608154296875,38789
NoHouse,1,0.022321462631225586,38790
Building_176,2,0.044142961502075195,38791
NoHouse,18,0.29958415031433105,38792
TaskBuilding_34,1,0.011406898498535156,38793
Building_158,57,0.9101600646972656,38794
NoHouse,8,0.13292860984802246,38795
Building_158,52,0.800046443939209,38796
NoHouse,10,0.14384102821350098,38797
Building_158,39,0.5892469882965088,38798
Building_162,1,0.011407613754272461,38799
Building_158,1,0.011408567428588867,38800
Building_162,9,0.13292860984802246,38801
NoHouse,10,0.1557445526123047,38802
Building_162,133,2.187356472015381,38803
NoHouse,1,0.02232050895690918,38804
Building_158,1,0.022320270538330078,38805
NoHouse,2,0.03323221206665039,38806
Building_158,1,0.01140737533569336,38807
NoHouse,1,0.021823883056640625,38808
Building_158,1,0.010912418365478516,38809
NoHouse,1,0.011408329010009766,38810
Building_158,81,1.1100473403930664,38811
TaskBuilding_34,1,0.010912179946899414,38812
Building_176,2,0.03372693061828613,38813
NoHouse,1,0.02232074737548828,38814
Building_176,1,0.021823644638061523,38815
NoHouse,1,0.011408567428588867,38816
Building_176,1,0.021823406219482422,38817
NoHouse,14,0.25544047355651855,38818
Building_176,2,0.022319555282592773,38819
NoHouse,3,0.044640302658081055,38820
Building_176,1,0.022320032119750977,38821
NoHouse,11,0.18996787071228027,38822
Building_93,19,0.2777595520019531,38823
NoHouse,2,0.03323221206665039,38824
Building_102,46,0.7221755981445312,38825
NoHouse,1,0.021823644638061523,38826
Building_103,32,0.4776480197906494,38827
TaskBuilding_19,11,0.1755843162536621,38828
NoHouse,1,0.011407613754272461,38829
TaskBuilding_19,2,0.021824121475219727,38830
NoHouse,1,0.011408090591430664,38831
TaskBuilding_19,1,0.022319793701171875,38832
NoHouse,87,1.235039234161377,38833
Building_102,1,0.010912418365478516,38834
NoHouse,92,1.565375566482544,38835
Building_102,6,0.11110329627990723,38836
NoHouse,1,0.022320032119750977,38837
Building_102,1,0.010912656784057617,38838
NoHouse,2,0.03323197364807129,38839
Building_102,3,0.044640302658081055,38840
NoHouse,13,0.19988751411437988,38841
Building_102,1,0.021824121475219727,38842
NoHouse,3,0.04464006423950195,38843
Building_102,10,0.12151980400085449,38844
NoHouse,10,0.14433574676513672,38845
House_10,2,0.03372812271118164,38846
Building_94,1,0.021824359893798828,38847
House_10,3,0.05555129051208496,38848
Building_94,2,0.021824121475219727,38849
House_10,5,0.08977580070495605,38850
Building_94,1,0.011408090591430664,38851
House_10,8,0.1215202808380127,38852
Building_94,4,0.07787322998046875,38853
House_10,17,0.24403119087219238,38854
NoHouse,1,0.022319793701171875,38855
Building_101,22,0.3442234992980957,38856
Building_102,1,0.021823406219482422,38857
Building_101,21,0.30057668685913086,38858
Building_102,1,0.010911941528320312,38859
Building_101,14,0.21030354499816895,38860
NoHouse,17,0.3109917640686035,38861
House_10,2,0.021824359893798828,38862
Building_94,22,0.3794395923614502,38863
NoHouse,39,0.6879515647888184,38864
Building_94,2,0.02232074737548828,38865
NoHit,0.06695961952209473,,38866
NoHouse,2.132927894592285,0.03323221206665039,38867
NoHit,15,0.26635146141052246,38870
NoHouse,2,0.044144630432128906,38871
Building_74,1,0.01091146469116211,38872
TaskBuilding_18,1,0.011408329010009766,38873
Building_74,2,0.02232074737548828,38874
NoHouse,12,0.18897652626037598,38875
Building_94,1,0.021823406219482422,38876
NoHouse,17,0.2777595520019531,38877
Building_91,2,0.02182483673095703,38878
NoHouse,9,0.12250995635986328,38879
TaskBuilding_19,1,0.021825313568115234,38880
Building_103,18,0.3000805377960205,38881
TaskBuilding_29,48,0.7340781688690186,38882
Building_92,1,0.010912418365478516,38883
NoHouse,1,0.011408090591430664,38884
Building_92,14,0.18897676467895508,38885
NoHouse,2,0.03372788429260254,38886
Building_92,14,0.19988656044006348,38887
Building_102,31,0.5217926502227783,38888
Building_92,1,0.02231884002685547,38889
NoHouse,1,0.01140904426574707,38890
Building_92,49,0.8303031921386719,38891
TaskBuilding_29,42,0.6572010517120361,38892
NoHouse,8,0.10019087791442871,38893
Building_103,17,0.24353718757629395,38894
TaskBuilding_19,34,0.4776468276977539,38895
NoHouse,10,0.1334240436553955,38896
Building_94,9,0.14433693885803223,38897
TaskBuilding_18,1,0.010911703109741211,38898
NoHouse,1,0.011407852172851562,38899
TaskBuilding_18,2,0.043648481369018555,38900
NoHouse,1,0.011406183242797852,38901
TaskBuilding_18,1,0.02182483673095703,38902
NoHouse,3,0.05604839324951172,38903
TaskBuilding_18,1,0.02182292938232422,38904
NoHouse,3,0.05555272102355957,38905
TaskBuilding_18,2,0.03323221206665039,38906
NoHouse,1,0.011408805847167969,38907
TaskBuilding_18,2,0.03323197364807129,38908
NoHouse,1,0.010910272598266602,38909
TaskBuilding_18,1,0.01140904426574707,38910
NoHouse,1,0.022319555282592773,38911
TaskBuilding_18,1,0.02232050895690918,38912
NoHouse,2,0.03323197364807129,38913
Building_101,6,0.07787251472473145,38914
NoHouse,53,0.7995500564575195,38915
TaskBuilding_23,47,0.8104629516601562,38916
NoHouse,16,0.27776098251342773,38917
TaskBuilding_27,57,0.921072244644165,38918
NoHouse,15,0.25543975830078125,38919
Building_109,10,0.1666550636291504,38920
NoHouse,1,0.011409282684326172,38921
Building_109,7,0.13292717933654785,38922
NoHouse,29,0.4444153308868408,38923
Building_109,1,0.022319316864013672,38924
TaskBuilding_27,45,0.6443042755126953,38925
Building_97,1,0.010911941528320312,38926
TaskBuilding_27,9,0.1775679588317871,38927
Building_97,1,0.021823644638061523,38928
TaskBuilding_27,2,0.022320270538330078,38929
Building_97,5,0.07787203788757324,38930
NoHouse,81,1.5440471172332764,38931
Building_97,20,0.31049633026123047,38932
TaskBuilding_27,4,0.07787227630615234,38933
Building_97,1,0.02231907844543457,38934
TaskBuilding_27,1,0.010912895202636719,38935
Building_97,2,0.021823883056640625,38936
TaskBuilding_27,1,0.011903524398803711,38937
Building_97,2,0.044640302658081055,38938
TaskBuilding_27,94,1.521230936050415,38939
Building_97,5,0.07787227630615234,38940
NoHouse,13,0.1998882293701172,38941
Building_97,13,0.2107999324798584,38942
Building_86,2.0332322120666504,0.03372764587402344,38943
TaskBuilding_15,1,0.010911941528320312,38946
Building_86,4,0.04463982582092285,38947
TaskBuilding_15,1.0332324504852295,0.022320270538330078,38948
TaskBuilding_23,1,0.02231884002685547,38951
NoHouse,3,0.03323245048522949,38952
TaskBuilding_23,1,0.021823883056640625,38953
NoHouse,60,0.9116480350494385,38954
Building_94,11,0.1666555404663086,38955
NoHouse,39,0.5763518810272217,38956
TaskBuilding_19,18,0.28867268562316895,38957
NoHouse,3,0.04463911056518555,38958
TaskBuilding_19,1,0.011408090591430664,38959
NoHouse,1,0.011408329010009766,38960
TaskBuilding_19,6,0.08878374099731445,38961
NoHouse,39,0.588752031326294,38962
TaskBuilding_19,32,0.5227832794189453,38963
Building_94,36,0.5207998752593994,38964
NoHouse,1,0.011407613754272461,38965
Building_94,44,0.698864221572876,38966
NoHouse,44,0.6780319213867188,38967
House_10,1,0.010911703109741211,38968
Building_94,2,0.022320270538330078,38969
NoHouse,14,0.1775679588317871,38970
TaskBuilding_19,4,0.055551767349243164,38971
Building_94,1,0.010911703109741211,38972
TaskBuilding_19,1,0.011408805847167969,38973
Building_94,1,0.022319555282592773,38974
TaskBuilding_19,2,0.0441436767578125,38975
Building_94,1,0.02232074737548828,38976
NoHouse,3,0.05555105209350586,38977
Building_94,6,0.08878445625305176,38978
TaskBuilding_19,2,0.03372907638549805,38979
Building_94,3,0.06646394729614258,38980
NoHouse,12,0.2107992172241211,38981
Building_94,17,0.25544023513793945,38982
NoHouse,128,1.9433269500732422,38983
House_10,3,0.056047916412353516,38984
NoHouse,2,0.021825075149536133,38985
House_10,3,0.05555081367492676,38986
NoHouse,11,0.21129584312438965,38987
Windmill-TaskBuilding_10_1,1,0.010912179946899414,38988
NoHouse,78,1.2767033576965332,38989
House_10,1,0.011407613754272461,38990
NoHouse,4,0.05555319786071777,38991
House_10,1,0.022319793701171875,38992
NoHouse,2,0.033727169036865234,38993
TaskBuilding_18,3,0.06696033477783203,38994
Building_96,1,0.02232050895690918,38995
TaskBuilding_18,1,0.01091146469116211,38996
Building_96,12,0.22220921516418457,38997
NoHouse,1,0.011406898498535156,38998
Building_85,3,0.0441439151763916,38999
Building_83,1,0.021824121475219727,39000
Building_85,1,0.011408567428588867,39001
Building_83,5,0.06646394729614258,39002
NoHouse,1,0.01091313362121582,39003
Building_83,2,0.022813796997070312,39004
Building_85,2,0.033232927322387695,39005
NoHouse,1,0.021822690963745117,39006
Building_86,5,0.07787370681762695,39007
NoHouse,1,0.011406660079956055,39008
Building_86,11,0.14433693885803223,39009
NoHouse,1,0.011408567428588867,39010
Building_86,2,0.03323101997375488,39011
TaskBuilding_23,103,1.5871987342834473,39012
NoHouse,1,0.011408090591430664,39013
TaskBuilding_23,11,0.1775684356689453,39014
NoHouse,6,0.11110281944274902,39015
TaskBuilding_23,36,0.5108797550201416,39016
NoHouse,9,0.14433765411376953,39017
TaskBuilding_23,75,1.199326753616333,39018
NoHouse,5,0.10019254684448242,39019
Church-TaskBuilding_16,1,0.02430272102355957,39020
NoHouse,2,0.03372788429260254,39021
Church-TaskBuilding_16,10,0.16417646408081055,39022
NoHouse,1,0.010911941528320312,39023
Church-TaskBuilding_16,15,0.23311948776245117,39024
NoHouse,2,0.022320270538330078,39025
Church-TaskBuilding_16,18,0.277759313583374,39026
NoHouse,31,0.5217926502227783,39027
Building_86,15,0.25543928146362305,39028
NoHouse,2,0.022320270538330078,39029
Building_96,2,0.03323173522949219,39030
NoHouse,1,0.011408805847167969,39031
Building_96,4,0.08878350257873535,39032
NoHouse,27,0.3774557113647461,39033
TaskBuilding_18,9,0.1775679588317871,39034
NoHouse,8,0.14433574676513672,39035
TaskBuilding_18,2,0.033232688903808594,39036
NoHouse,22,0.4002714157104492,39037
Building_94,44,0.7549118995666504,39038
NoHouse,19.175198793411255,0.177567720413208,39039
House_10,6,0.09969615936279297,39044
NoHouse,2,0.03323197364807129,39045
House_10,1,0.010910749435424805,39046
NoHouse,2,0.033728837966918945,39047
House_10,1,0.02232050895690918,39048
NoHouse,1,0.010911226272583008,39049
House_10,1,0.010911703109741211,39050
Building_74,1,0.01140904426574707,39051
NoHouse,1,0.022319316864013672,39052
TaskBuilding_14,1,0.010911703109741211,39053
NoHouse,1,0.011408329010009766,39054
TaskBuilding_14,1,0.010912179946899414,39055
NoHouse,1,0.010912656784057617,39056
TaskBuilding_14,1,0.011407613754272461,39057
NoHouse,11,0.18847966194152832,39058
Building_75,1,0.02232050895690918,39059
NoHouse,3,0.06943845748901367,39060
Building_75,11,0.1969127655029297,39061
TaskBuilding_14,45,0.7107670307159424,39062
Building_75,2,0.03372931480407715,39063
Building_71,1,0.010911226272583008,39064
NoHouse,1,0.010912656784057617,39065
House_10,23,0.37795066833496094,39066
NoHouse,4,0.08878350257873535,39067
House_10,1,0.010913372039794922,39068
NoHouse,3,0.04463958740234375,39069
House_10,1,0.02182483673095703,39070
NoHouse,1,0.011406898498535156,39071
House_10,1,0.02231884002685547,39072
NoHouse,20,0.28867411613464355,39073
Building_89,2,0.022317886352539062,39074
NoHouse,1,0.011408090591430664,39075
Building_89,1,0.021825075149536133,39076
NoHouse,1,0.02182459831237793,39077
Building_89,7,0.11110448837280273,39078
NoHouse,1,0.011406421661376953,39079
Building_89,1,0.021825075149536133,39080
NoHouse,1,0.011408567428588867,39081
Building_89,8,0.15524649620056152,39082
NoHouse,23,0.34472107887268066,39083
Building_90,1,0.010911941528320312,39084
NoHouse,63,1.022254467010498,39085
TaskBuilding_2,3,0.03323173522949219,39086
NoHouse,1,0.022320270538330078,39087
TaskBuilding_2,1,0.022319555282592773,39088
NoHouse,1,0.02182483673095703,39089
TaskBuilding_2,1,0.011407613754272461,39090
NoHouse,1,0.021824121475219727,39091
TaskBuilding_2,1,0.011408567428588867,39092
NoHouse,16,0.24452614784240723,39093
TaskBuilding_2,1,0.021825075149536133,39094
NoHouse,3,0.04364824295043945,39095
Building_91,83,1.3773918151855469,39096
NoHouse,7,0.11110377311706543,39097
TaskBuilding_19,80,1.3674721717834473,39098
NoHouse,19,0.31049537658691406,39099
TaskBuilding_19,3,0.033231496810913086,39100
NoHouse,61,0.9890236854553223,39101
TaskBuilding_19,1,0.021823406219482422,39102
NoHouse,44,0.7112634181976318,39103
TaskBuilding_19,34,0.6661276817321777,39104
NoHouse,40,0.6443037986755371,39105
TaskBuilding_19,22,0.4315202236175537,39106
NoHouse,26,0.4449117183685303,39107
TaskBuilding_19,17,0.26932740211486816,39108
NoHouse,88,1.3421759605407715,39109
TaskBuilding_19,113,1.787583351135254,39110
NoHouse,2,0.022319793701171875,39111
TaskBuilding_19,96,1.4755995273590088,39112
NoHouse,10,0.15574383735656738,39113
TaskBuilding_19,100,1.5341274738311768,39114
NoHouse,8,0.12201619148254395,39115
TaskBuilding_19,53,0.7777276039123535,39116
NoHouse,10,0.18847966194152832,39117
TaskBuilding_19,41,0.6775374412536621,39118
NoHouse,6,0.06646275520324707,39119
TaskBuilding_19,75,1.099632740020752,39120
NoHouse,3.865455389022827,0.04463958740234375,39121
Building_91,1,0.010911941528320312,39136
NoHouse,16,0.2440319061279297,39137
Building_91,57,0.8888309001922607,39138
Building_90,19,0.289168119430542,39139
NoHouse,26,0.4885594844818115,39140
House_10,53,0.7990570068359375,39141
Windmill-TaskBuilding_10_1,21,0.3561265468597412,39142
NoHouse,2,0.02232074737548828,39143
NoHit,0.04364824295043945,,39144
Building_89,16,0.2782564163208008,39145
Building_90,1,0.021823406219482422,39146
Building_91,39,0.564943790435791,39147
NoHouse,1,0.011406421661376953,39148
Building_91,2,0.033232927322387695,39149
NoHouse,1,0.022319555282592773,39150
Building_90,7,0.12201690673828125,39151
NoHouse,14,0.22319960594177246,39152
Building_90,26,0.35563158988952637,39153
NoHouse,13,0.25544142723083496,39154
Building_89,2,0.0441431999206543,39155
NoHouse,1,0.022319793701171875,39156
Building_89,27,0.38886237144470215,39157
NoHouse,43,0.6666238307952881,39158
Building_89,11,0.18897652626037598,39159
NoHouse,96,1.5331354141235352,39160
Building_89,37,0.510880708694458,39161
NoHouse,2,0.044142723083496094,39162
Building_89,1,0.022319793701171875,39163
NoHouse,35,0.5867676734924316,39164
Building_74,38,0.6567039489746094,39165
Building_75,2,0.04463982582092285,39166
NoHouse,2,0.044144392013549805,39167
Building_75,2,0.04414486885070801,39168
NoHouse,17,0.33380699157714844,39169
Building_75,4,0.04414486885070801,39170
NoHouse,1,0.011407136917114258,39171
Building_75,10,0.1334238052368164,39172
NoHouse,4,0.05505633354187012,39173
Building_75,1,0.011407136917114258,39174
TaskBuilding_14,15,0.30950427055358887,39175
NoHouse,1,0.011408567428588867,39176
TaskBuilding_14,4,0.088287353515625,39177
NoHouse,1,0.022320270538330078,39178
TaskBuilding_14,6,0.07787156105041504,39179
NoHouse,1,0.021824359893798828,39180
TaskBuilding_14,1,0.022320032119750977,39181
NoHouse,1,0.010911941528320312,39182
TaskBuilding_14,2,0.02232050895690918,39183
NoHouse,7,0.10019159317016602,39184
TaskBuilding_14,27,0.5560157299041748,39185
Building_75,1,0.021823644638061523,39186
NoHouse,1,0.011407613754272461,39187
Building_75,1,0.02232050895690918,39188
NoHouse,53,0.9662079811096191,39189
Building_89,18,0.28867149353027344,39190
Building_90,20,0.33281564712524414,39191
NoHouse,77,1.265791416168213,39192
Building_90,39,0.656207799911499,39193
NoHouse,38,0.5778398513793945,39194
TaskBuilding_2,52.278127670288086,0.7102718353271484,39195
NoHouse,6,0.06696081161499023,39200
TaskBuilding_2,89,1.4433605670928955,39201
NoHouse,10,0.1334226131439209,39202
TaskBuilding_2,204,3.2984001636505127,39203
NoHouse,39,0.6323988437652588,39204
Building_90,130,1.9438230991363525,39205
NoHouse,6,0.0892786979675293,39206
Building_89,23,0.3109931945800781,39207
NoHouse,25.131677389144897,0.3774549961090088,39208
Building_89,9,0.13342523574829102,39225
NoHouse,7,0.12251138687133789,39226
Building_89,57,0.8660156726837158,39227
NoHit,21,0.3223998546600342,39228
NoHouse,2,0.044144392013549805,39229
Windmill-TaskBuilding_10_1,25,0.34471988677978516,39230
House_10,15,0.22220778465270996,39231
Windmill-TaskBuilding_10_1,2,0.0441439151763916,39232
House_10,3,0.055552005767822266,39233
Windmill-TaskBuilding_10_1,1,0.022320032119750977,39234
House_10,1,0.010912179946899414,39235
Windmill-TaskBuilding_10_1,2,0.022319793701171875,39236
House_10,1,0.011407613754272461,39237
Windmill-TaskBuilding_10_1,5,0.0882880687713623,39238
House_10,2,0.03372788429260254,39239
Building_63,24,0.43300771713256836,39240
House_10,14,0.19988799095153809,39241
Windmill-TaskBuilding_10_1,40,0.5659356117248535,39242
NoHouse,16.833775281906128,0.23361659049987793,39243
NoHit,19,0.28767919540405273,39246
NoHouse,121,2.065840005874634,39247
Windmill-TaskBuilding_10_1,44,0.7216808795928955,39248
House_10,1,0.022319555282592773,39249
NoHit,18,0.2777595520019531,39250
Building_64,1,0.021824121475219727,39251
Building_72,18,0.22220778465270996,39252
Building_73,15,0.1775681972503662,39253
NoHouse,17,0.2891674041748047,39254
Building_74,6,0.0892794132232666,39255
NoHouse,11,0.19939255714416504,39256
Building_74,12,0.1998884677886963,39257
NoHouse,2,0.0491030216217041,39258
Building_74,2,0.015871763229370117,39259
NoHouse,4,0.06497716903686523,39260
Building_74,8,0.15574359893798828,39261
NoHouse,4,0.06646323204040527,39262
Building_73,3,0.04463982582092285,39263
Building_72,1,0.010912895202636719,39264
NoHouse,1,0.010912656784057617,39265
Building_72,1,0.011406183242797852,39266
NoHouse,2,0.022320985794067383,39267
Building_71,1,0.010912179946899414,39268
NoHouse,2,0.02231907844543457,39269
Building_71,2,0.02232074737548828,39270
NoHouse,1,0.010912179946899414,39271
