ColliderName,Samples,timeDiff,Index
Building_214,56,0.8149280548095703,42138
NoHouse,15,0.22716760635375977,42139
Building_214,2,0.02380824089050293,42140
NoHouse,5,0.07935976982116699,42141
Building_214,30,0.4538402557373047,42142
NoHouse,6,0.10961627960205078,42143
Building_169,2,0.05902290344238281,42144
NoHouse,1,0.019344568252563477,42145
Building_169,5,0.09820842742919922,42146
NoHouse,1,0.022320032119750977,42147
Building_169,1,0.011408090591430664,42148
NoHouse,3,0.05505561828613281,42149
Building_169,1,0.021823644638061523,42150
NoHouse,32,0.5436153411865234,42151
Building_214,10,0.14632010459899902,42152
NoHouse,1,0.021825075149536133,42153
Building_214,1,0.021823644638061523,42154
NoHouse,3,0.033231258392333984,42155
Building_214,5,0.06894397735595703,42156
NoHouse,6,0.08878397941589355,42157
Building_214,4,0.08680105209350586,42158
NoHouse,4,0.06596755981445312,42159
Building_223,1,0.021823406219482422,42160
NoHouse,1,0.021328210830688477,42161
Building_220,1,0.02132892608642578,42162
NoHouse,1,0.020830392837524414,42163
Building_220,3,0.05108976364135742,42164
NoHouse,1,0.021823644638061523,42165
Building_220,2,0.021823883056640625,42166
NoHouse,1,0.011408329010009766,42167
Building_215,3,0.0441434383392334,42168
NoHit,0.021824121475219727,,42169
NoHouse,88,1.3263020515441895,42170
crane_2,13,0.17806434631347656,42171
NoHouse,1,0.010911941528320312,42172
crane_2,4,0.055551767349243164,42173
NoHouse,15,0.26635122299194336,42174
crane_2,3,0.04464006423950195,42175
NoHouse,1,0.01091313362121582,42176
Building_211,2,0.022319793701171875,42177
NoHouse,1,0.022319793701171875,42178
Building_211,12,0.19988799095153809,42179
NoHouse,3,0.03323197364807129,42180
Building_211,1,0.021823883056640625,42181
NoHouse,1,0.011408090591430664,42182
Building_211,3,0.05555224418640137,42183
NoHouse,8,0.13292765617370605,42184
Building_211,3,0.055551767349243164,42185
TaskBuilding_8,1,0.011408090591430664,42186
Castle-TaskBuilding_56,1,0.022320032119750977,42187
TaskBuilding_8,35,0.5659360885620117,42188
Building_211,15,0.23361539840698242,42189
Castle-TaskBuilding_56,32,0.5282402038574219,42190
NoHouse,1,0.022319793701171875,42191
Castle-TaskBuilding_56,10,0.14384007453918457,42192
NoHouse,34,0.46028733253479004,42193
Building_211,2,0.022320032119750977,42194
NoHouse,1,0.011408567428588867,42195
TaskBuilding_8,20,0.3333117961883545,42196
NoHouse,2,0.03323197364807129,42197
TaskBuilding_8,1,0.021823644638061523,42198
NoHouse,1,0.011408567428588867,42199
TaskBuilding_8,15,0.23311972618103027,42200
NoHouse,1,0.022320032119750977,42201
Building_211,9,0.14433622360229492,42202
TaskBuilding_8,49,0.821871280670166,42203
NoHouse,15,0.22220683097839355,42204
TaskBuilding_8,86,1.2548809051513672,42205
NoHouse,27,0.4444155693054199,42206
TaskBuilding_8,4,0.07737612724304199,42207
Building_211,14,0.21129536628723145,42208
NoHouse,7,0.11110401153564453,42209
Building_211,1,0.010912418365478516,42210
NoHouse,2,0.022319555282592773,42211
Building_211,1,0.02232050895690918,42212
NoHouse,1,0.01091146469116211,42213
Building_211,2,0.02232050895690918,42214
NoHouse,1,0.010911703109741211,42215
Building_211,3,0.0332338809967041,42216
NoHouse,2,0.02231907844543457,42217
crane_2,1,0.010911226272583008,42218
NoHouse,23,0.2891676425933838,42219
Building_218,1,0.010911941528320312,42220
Building_215,14,0.2177441120147705,42221
NoHouse,16,0.2559359073638916,42222
TaskBuilding_48,2,0.022815704345703125,42223
NoHouse,21,0.3109920024871826,42224
Building_214,6,0.07836771011352539,42225
NoHouse,4,0.06646370887756348,42226
Building_214,2,0.03323245048522949,42227
NoHouse,6,0.1274716854095459,42228
Building_214,1,0.022320270538330078,42229
NoHouse,20,0.37200021743774414,42230
Building_212,1,0.022319316864013672,42231
NoHouse,2,0.02182459831237793,42232
Building_212,9,0.15574407577514648,42233
NoHouse,3,0.06646370887756348,42234
Building_212,1,0.021824121475219727,42235
NoHouse,3,0.04464006423950195,42236
Building_212,2,0.021823644638061523,42237
NoHouse,11,0.17806386947631836,42238
Building_212,2,0.021823883056640625,42239
NoHouse,97,1.532639503479004,42240
Building_212,1,0.011407613754272461,42241
NoHouse,17,0.3000802993774414,42242
Building_212,3,0.05505561828613281,42243
NoHouse,1,0.011408805847167969,42244
Building_212,1,0.02182316780090332,42245
NoHouse,3,0.044640302658081055,42246
Building_212,13,0.22220826148986816,42247
NoHouse,2,0.022319316864013672,42248
Building_213,33,0.5138559341430664,42249
NoHouse,2,0.029760122299194336,42250
Building_212,9,0.12300872802734375,42251
NoHouse,2,0.044142961502075195,42252
Building_212,5,0.06696081161499023,42253
NoHouse,1,0.010912179946899414,42254
Building_212,1,0.011407136917114258,42255
NoHouse,74,1.2767038345336914,42256
Building_212,7,0.11110401153564453,42257
NoHouse,47,0.7216794490814209,42258
TaskBuilding_50,2,0.033232688903808594,42259
NoHouse,22,0.37795138359069824,42260
TaskBuilding_50,2,0.021823644638061523,42261
NoHouse,31,0.43300890922546387,42262
TaskBuilding_50,1,0.011408329010009766,42263
NoHouse,4,0.07787060737609863,42264
TaskBuilding_50,2,0.04414534568786621,42265
NoHouse,18.722176551818848,0.333310604095459,42266
Building_171,1,0.02232050895690918,42269
NoHouse,178,3.0761892795562744,42270
Building_183,1,0.01091313362121582,42271
TaskBuilding_50,4,0.044638872146606445,42272
NoHouse,180,2.754784107208252,42273
Building_171,2,0.03323197364807129,42274
NoHouse,194,3.1535658836364746,42275
Building_176,1,0.011408090591430664,42276
NoHouse,7,0.12201595306396484,42277
Building_176,2,0.022320032119750977,42278
NoHouse,1,0.010912179946899414,42279
Building_176,4,0.05555152893066406,42280
NoHouse,1,0.02232050895690918,42281
Building_171,2,0.049103736877441406,42282
NoHouse,1,0.006448030471801758,42283
Building_171,1,0.011408090591430664,42284
NoHouse,4,0.07737612724304199,42285
Building_171,4,0.055551767349243164,42286
NoHouse,1,0.022320270538330078,42287
Building_171,2,0.033231258392333984,42288
NoHouse,8,0.13292860984802246,42289
Building_172,2,0.022815465927124023,42290
NoHouse,7,0.14383983612060547,42291
Building_171,16,0.25543975830078125,42292
NoHouse,62,0.9999358654022217,42293
Building_174,2,0.022320032119750977,42294
NoHouse,1,0.010911941528320312,42295
Building_174,1,0.011407613754272461,42296
NoHouse,4,0.055552005767822266,42297
TaskBuilding_47,1,0.021824359893798828,42298
Building_174,1,0.022320032119750977,42299
Building_169,4,0.07787179946899414,42300
Building_174,11,0.18897628784179688,42301
Building_169,2,0.022320032119750977,42302
Building_174,2,0.03323197364807129,42303
NoHouse,4,0.0441439151763916,42304
TaskBuilding_47,10,0.1716153621673584,42305
NoHouse,16,0.2727999687194824,42306
TaskBuilding_47,6,0.10019207000732422,42307
NoHouse,3,0.0441441535949707,42308
TaskBuilding_47,14,0.21129584312438965,42309
NoHouse,19,0.33380794525146484,42310
Building_169,1,0.010911941528320312,42311
NoHouse,1,0.010911941528320312,42312
Building_169,15,0.23312020301818848,42313
NoHouse,1,0.022320032119750977,42314
Building_172,1,0.021823644638061523,42315
NoHouse,18,0.28867197036743164,42316
Building_171,2,0.03323221206665039,42317
NoHouse,1,0.010912656784057617,42318
Building_176,2,0.02281498908996582,42319
NoHouse,1,0.021824359893798828,42320
Building_176,2,0.03372764587402344,42321
NoHouse,4,0.06646418571472168,42322
Building_176,1,0.022319793701171875,42323
NoHouse,3,0.044144392013549805,42324
TaskBuilding_50,12,0.22121572494506836,42325
Building_212,59,0.8134407997131348,42326
NoHouse,1,0.022319316864013672,42327
TaskBuilding_50,7,0.1334240436553955,42328
NoHouse,1,0.021824359893798828,42329
TaskBuilding_50,1,0.022319793701171875,42330
NoHouse,10,0.1656651496887207,42331
TaskBuilding_50,37,0.6209917068481445,42332
NoHouse,32,0.4776475429534912,42333
TaskBuilding_50,1,0.01091146469116211,42334
NoHouse,3,0.0332331657409668,42335
TaskBuilding_50,5,0.055550575256347656,42336
NoHouse,139,2.189342975616455,42337
Building_186,5,0.06646323204040527,42338
NoHouse,1,0.011409997940063477,42339
TaskBuilding_50,17,0.26635003089904785,42340
NoHouse,2,0.0332338809967041,42341
TaskBuilding_50,1,0.02231884002685547,42342
NoHouse,207,3.3078231811523438,42343
Building_171,13,0.18897485733032227,42344
NoHouse,7,0.14830541610717773,42345
Building_171,4,0.07439851760864258,42346
NoHouse,10,0.15524864196777344,42347
Building_171,1,0.010912656784057617,42348
NoHouse,112,1.7994859218597412,42349
TaskBuilding_47,1,0.022319793701171875,42350
NoHouse,15,0.2440321445465088,42351
TaskBuilding_47,78,1.1442713737487793,42352
NoHouse,4,0.05555224418640137,42353
TaskBuilding_47,1,0.010911703109741211,42354
NoHouse,3,0.03472018241882324,42355
TaskBuilding_47,1,0.021823644638061523,42356
NoHouse,110,1.7310395240783691,42357
Building_236,1,0.011407852172851562,42358
NoHouse,1,0.010912179946899414,42359
Building_236,1,0.011408567428588867,42360
NoHouse,38,0.5778391361236572,42361
TaskBuilding_47,2,0.03372812271118164,42362
NoHouse,25,0.3992798328399658,42363
Building_172,1,0.022319793701171875,42364
NoHouse,4,0.0773766040802002,42365
Building_172,1,0.010911703109741211,42366
NoHouse,3,0.04464006423950195,42367
Building_172,6,0.07935953140258789,42368
NoHouse,58,0.9200799465179443,42369
TaskBuilding_47,3,0.04463934898376465,42370
NoHouse,5,0.10019254684448242,42371
TaskBuilding_47,1,0.021823644638061523,42372
NoHouse,1,0.011409759521484375,42373
TaskBuilding_47,1,0.021822690963745117,42374
NoHouse,1,0.01140737533569336,42375
TaskBuilding_47,2,0.044144630432128906,42376
NoHouse,1,0.011408090591430664,42377
TaskBuilding_47,6,0.11110424995422363,42378
NoHouse,2,0.033232927322387695,42379
TaskBuilding_47,3,0.03323101997375488,42380
NoHouse,1,0.011407613754272461,42381
TaskBuilding_47,1,0.021824359893798828,42382
NoHouse,18,0.3442239761352539,42383
TaskBuilding_47,1,0.022323131561279297,42384
NoHouse,1,0.010908842086791992,42385
TaskBuilding_47,4,0.05555081367492676,42386
NoHouse,3,0.04513716697692871,42387
TaskBuilding_47,18,0.2549440860748291,42388
NoHouse,11,0.18153619766235352,42389
TaskBuilding_47,16,0.25147151947021484,42390
NoHouse,2,0.033232927322387695,42391
TaskBuilding_47,13,0.20038390159606934,42392
NoHouse,6,0.09969615936279297,42393
TaskBuilding_47,3,0.06646251678466797,42394
Building_174,2,0.04464101791381836,42395
NoHouse,2,0.0441441535949707,42396
Building_174,7,0.11110353469848633,42397
NoHouse,28,0.43300652503967285,42398
Building_174,16,0.2668495178222656,42399
TaskBuilding_42,1,0.021823883056640625,42400
Building_168,9,0.15623879432678223,42401
NoHouse,2,0.044146060943603516,42402
TaskBuilding_42,1,0.010909318923950195,42403
Building_168,13,0.1557462215423584,42404
Building_174,1,0.01091146469116211,42405
Building_168,2,0.02232074737548828,42406
Building_167,1,0.010909795761108398,42407
Building_169,2,0.022320985794067383,42408
NoHouse,11,0.18947148323059082,42409
Building_172,1,0.02132892608642578,42410
NoHouse,38,0.6552140712738037,42411
Building_178,1,0.02232050895690918,42412
NoHouse,4,0.055057525634765625,42413
Building_178,1,0.022318601608276367,42414
NoHouse,1,0.022320270538330078,42415
Building_178,2,0.0441441535949707,42416
NoHouse,2,0.022320032119750977,42417
Building_178,10,0.20435118675231934,42418
NoHouse,1,0.013888120651245117,42419
Building_178,2,0.037200212478637695,42420
NoHouse,7,0.12201690673828125,42421
Building_176,1,0.022319793701171875,42422
Building_171,17,0.21129631996154785,42423
NoHouse,1,0.021823883056640625,42424
Building_171,2,0.033727407455444336,42425
Building_172,4,0.08878421783447266,42426
NoHouse,1,0.022319793701171875,42427
Building_172,1,0.010911941528320312,42428
NoHouse,2,0.033728837966918945,42429
Building_172,25,0.3219025135040283,42430
Building_171,12,0.18897676467895508,42431
NoHouse,18,0.25543999671936035,42432
Building_172,2,0.03323173522949219,42433
NoHouse,1,0.010915994644165039,42434
Building_172,12,0.18897199630737305,42435
NoHouse,26,0.38886284828186035,42436
Building_172,7,0.13292837142944336,42437
NoHouse,2,0.044640302658081055,42438
Building_172,2,0.033231258392333984,42439
NoHouse,25,0.3774552345275879,42440
Building_171,23,0.40424156188964844,42441
Building_172,38,0.5842862129211426,42442
NoHouse,14,0.1998882293701172,42443
Building_172,21,0.3223998546600342,42444
Building_171,35,0.5773437023162842,42445
Building_172,31,0.4776480197906494,42446
Building_171,16,0.26635169982910156,42447
NoHouse,76,1.1998240947723389,42448
TaskBuilding_42,2,0.04463934898376465,42449
NoHouse,3,0.0441439151763916,42450
TaskBuilding_42,1,0.021824121475219727,42451
NoHouse,1,0.011408090591430664,42452
TaskBuilding_42,4,0.06696033477783203,42453
NoHouse,2,0.03323221206665039,42454
Building_174,1,0.022319316864013672,42455
NoHouse,1,0.021823883056640625,42456
Building_173,12,0.23361611366271973,42457
NoHouse,94,1.6477112770080566,42458
Building_168,1,0.006943941116333008,42459
NoHouse,15,0.27776002883911133,42460
Building_171,19,0.3000798225402832,42461
NoHouse,17,0.3214075565338135,42462
Building_171,17,0.3000802993774414,42463
Building_172,45,0.7663195133209229,42464
NoHouse,1,0.021824121475219727,42465
Building_171,10,0.17806410789489746,42466
Building_172,63,1.1546885967254639,42467
Building_171,24,0.31148815155029297,42468
NoHouse,1,0.02182316780090332,42469
Building_172,24,0.34472084045410156,42470
NoHouse,48,0.6998553276062012,42471
Building_173,1,0.02182316780090332,42472
Building_174,2,0.04464006423950195,42473
Building_173,3,0.0332331657409668,42474
Building_174,4,0.07737541198730469,42475
Building_173,6,0.08928060531616211,42476
Building_174,6,0.0882875919342041,42477
Building_173,4,0.06695985794067383,42478
Building_174,23,0.42209625244140625,42479
Building_173,13,0.19988679885864258,42480
Building_155,5,0.06646442413330078,42481
Building_174,1,0.011408329010009766,42482
Building_155,9,0.14383959770202637,42483
Building_174,56,0.7995514869689941,42484
NoHouse,20,0.27776050567626953,42485
Building_174,16,0.2891666889190674,42486
NoHouse,6,0.0773773193359375,42487
Building_174,22,0.4002726078033447,42488
NoHouse,40,0.643805742263794,42489
Building_173,1,0.010912418365478516,42490
NoHouse,1,0.01140904426574707,42491
Building_173,9,0.1775670051574707,42492
Building_174,2,0.021823883056640625,42493
Building_155,1,0.011407852172851562,42494
Building_174,3,0.044640302658081055,42495
NoHouse,1,0.022320270538330078,42496
Building_156,2,0.0421600341796875,42497
NoHouse,1,0.01686382293701172,42498
Building_174,3,0.06299257278442383,42499
NoHouse,3,0.033232688903808594,42500
Building_174,3,0.0441431999206543,42501
NoHouse,53,0.8109593391418457,42502
Building_174,1,0.022319316864013672,42503
NoHouse,76,1.1660947799682617,42504
Building_174,5,0.06696057319641113,42505
NoHouse,1,0.02182316780090332,42506
Building_174,3,0.03323245048522949,42507
NoHouse,2,0.022320032119750977,42508
Building_174,2,0.03769564628601074,42509
NoHouse,2,0.014880180358886719,42510
Building_174,2,0.01735973358154297,42511
NoHouse,1,0.008928298950195312,42512
Building_174,13,0.23212790489196777,42513
NoHouse,1,0.011408329010009766,42514
Building_173,2,0.03273606300354004,42515
NoHouse,4,0.055552005767822266,42516
Building_173,1,0.022319316864013672,42517
NoHouse,8,0.14433622360229492,42518
Building_173,1,0.011407613754272461,42519
TaskBuilding_42,14,0.2440323829650879,42520
NoHouse,5,0.10019207000732422,42521
Building_168,1,0.010911703109741211,42522
NoHouse,36,0.5336959362030029,42523
TaskBuilding_42,15,0.26635217666625977,42524
NoHouse,9,0.14433598518371582,42525
TaskBuilding_42,3,0.0441434383392334,42526
NoHouse,1,0.010911941528320312,42527
TaskBuilding_42,4,0.06001591682434082,42528
NoHouse,22,0.32884764671325684,42529
TaskBuilding_42,3,0.04464101791381836,42530
NoHouse,1,0.022319316864013672,42531
TaskBuilding_42,10,0.1666562557220459,42532
NoHouse,1,0.021823644638061523,42533
TaskBuilding_42,3,0.04464006423950195,42534
NoHouse,35,0.6219837665557861,42535
TaskBuilding_42,3,0.07092785835266113,42536
NoHouse,4,0.06249713897705078,42537
TaskBuilding_42,4,0.0773775577545166,42538
NoHouse,72,1.1775009632110596,42539
TaskBuilding_42,1,0.022320032119750977,42540
NoHouse,6,0.09969615936279297,42541
TaskBuilding_42,1,0.022320270538330078,42542
Building_173,2,0.033231496810913086,42543
NoHouse,35,0.5778398513793945,42544
TaskBuilding_42,4,0.0441441535949707,42545
NoHouse,71,1.1105434894561768,42546
Building_168,1,0.011407613754272461,42547
NoHouse,1,0.02182459831237793,42548
Building_168,22,0.3442239761352539,42549
NoHouse,48,0.8551030158996582,42550
Building_168,1,0.011408567428588867,42551
NoHouse,2,0.022319555282592773,42552
Building_168,3,0.03323245048522949,42553
NoHouse,3,0.05555105209350586,42554
Building_168,1,0.010912418365478516,42555
NoHouse,2,0.03323221206665039,42556
Building_168,34,0.5773434638977051,42557
NoHouse,71,1.2439682483673096,42558
Building_166,1,0.011407613754272461,42559
NoHouse,10,0.12201714515686035,42560
Building_166,11,0.15574216842651367,42561
NoHouse,1,0.010912895202636719,42562
Building_166,7,0.09969639778137207,42563
Building_167,1,0.011406660079956055,42564
NoHouse,23,0.46624112129211426,42565
Building_166,16,0.2777588367462158,42566
NoHouse,7,0.12201690673828125,42567
Building_166,1,0.011905193328857422,42568
NoHouse,1,0.021822452545166016,42569
Building_166,1,0.021824359893798828,42570
NoHouse,90,1.4215352535247803,42571
Building_168,4,0.07787275314331055,42572
NoHouse,1,0.010911226272583008,42573
Building_168,2,0.03372764587402344,42574
NoHouse,93,1.4552640914916992,42575
Building_141,22,0.34372663497924805,42576
NoHouse,5,0.08878540992736816,42577
Building_141,3,0.06695866584777832,42578
NoHouse,15,0.3000795841217041,42579
TaskBuilding_39,8,0.14384055137634277,42580
Building_141,18,0.3000810146331787,42581
NoHouse,15,0.19988727569580078,42582
Building_141,28,0.49947237968444824,42583
NoHouse,61,0.989518404006958,42584
TaskBuilding_39,11,0.18848013877868652,42585
Building_153,1,0.02232217788696289,42586
NoHouse,1,0.02182173728942871,42587
Building_153,3,0.04463958740234375,42588
NoHouse,93,1.3997113704681396,42589
Building_155,35,0.500464916229248,42590
Building_156,13,0.21129512786865234,42591
TaskBuilding_43,1,0.022320032119750977,42592
Building_236,5,0.09969568252563477,42593
NoHouse,1,0.010912179946899414,42594
Building_236,3,0.03323221206665039,42595
NoHouse,3,0.05604839324951172,42596
Building_236,1,0.02182316780090332,42597
TaskBuilding_43,10,0.14433670043945312,42598
NoHouse,3,0.056047677993774414,42599
TaskBuilding_43,4,0.055551767349243164,42600
Building_156,18,0.28867220878601074,42601
TaskBuilding_43,1,0.010912418365478516,42602
NoHouse,7,0.12201547622680664,42603
TaskBuilding_43,11,0.15574407577514648,42604
NoHouse,4,0.07787203788757324,42605
TaskBuilding_43,5,0.05505537986755371,42606
NoHouse,2,0.022320032119750977,42607
TaskBuilding_43,1,0.011408090591430664,42608
NoHouse,18,0.26635169982910156,42609
TaskBuilding_43,51,0.8109602928161621,42610
Building_156,29,0.4885594844818115,42611
TaskBuilding_43,2,0.02232050895690918,42612
Building_236,4,0.05555152893066406,42613
NoHouse,89,1.2881121635437012,42614
Building_156,1,0.011407613754272461,42615
NoHouse,1,0.010912179946899414,42616
Building_156,1,0.010912418365478516,42617
NoHouse,1,0.011408090591430664,42618
Building_155,11,0.17806363105773926,42619
NoHouse,28,0.4657437801361084,42620
Building_141,1,0.02182316780090332,42621
NoHouse,185,2.777599811553955,42622
Building_139,1,0.02182316780090332,42623
Building_140,17,0.23311996459960938,42624
Building_153,12,0.2217121124267578,42625
NoHouse,56,0.9662082195281982,42626
Building_139,16,0.2559359073638916,42627
NoHouse,120,1.810399055480957,42628
Building_154,3,0.03323173522949219,42629
NoHouse,1,0.011408090591430664,42630
Building_154,13,0.25544047355651855,42631
NoHouse,133,1.8991827964782715,42632
Building_154,23,0.3442234992980957,42633
NoHouse,9,0.12201595306396484,42634
Building_154,2,0.03372812271118164,42635
NoHouse,1,0.021823883056640625,42636
Building_154,2,0.022320270538330078,42637
NoHouse,1,0.011407852172851562,42638
Building_155,6,0.07737612724304199,42639
NoHouse,108,1.721616268157959,42640
Building_236,1,0.022318601608276367,42641
NoHouse,12,0.1775684356689453,42642
Building_236,3,0.03323221206665039,42643
NoHouse,55,0.8774232864379883,42644
Building_154,2,0.03323221206665039,42645
NoHouse,4,0.06695938110351562,42646
Building_154,2,0.044144392013549805,42647
NoHouse,19,0.33281707763671875,42648
Building_141,1,0.011406898498535156,42649
NoHouse,11,0.18649530410766602,42650
Building_152,5,0.08878445625305176,42651
NoHouse,8,0.11110734939575195,42652
Building_152,3,0.03322887420654297,42653
NoHouse,38,0.5664312839508057,42654
TaskBuilding_39,2,0.03323197364807129,42655
Building_153,1,0.010913610458374023,42656
NoHouse,70,1.013822317123413,42657
Building_154,26,0.43300795555114746,42658
Building_235,1,0.01140737533569336,42659
NoHouse,1,0.021824121475219727,42660
TaskBuilding_48,1,0.010912656784057617,42661
NoHouse,2,0.022319555282592773,42662
TaskBuilding_48,1,0.011408090591430664,42663
NoHouse,9,0.13292813301086426,42664
TaskBuilding_43,14,0.2658562660217285,42665
Building_156,62,0.9324798583984375,42666
NoHouse,7,0.14433574676513672,42667
Building_154,18,0.2891671657562256,42668
Building_139,1,0.01140737533569336,42669
NoHouse,12,0.14483261108398438,42670
Building_140,1,0.011407852172851562,42671
NoHouse,29,0.47715234756469727,42672
Building_153,16,0.22220778465270996,42673
TaskBuilding_39,2,0.032735347747802734,42674
NoHouse,1,0.011408329010009766,42675
TaskBuilding_39,1,0.011409282684326172,42676
Building_141,1,0.020830869674682617,42677
TaskBuilding_39,2,0.022319316864013672,42678
Building_141,1,0.011409997940063477,42679
NoHouse,1,0.028766632080078125,42680
TaskBuilding_39,1,0.012895584106445312,42681
Building_141,1,0.012895584106445312,42682
NoHouse,26,0.421600341796875,42683
TaskBuilding_33,1,0.021823883056640625,42684
NoHouse,3,0.055551767349243164,42685
TaskBuilding_33,1,0.011408567428588867,42686
NoHouse,31,0.4444155693054199,42687
TaskBuilding_33,18,0.35563230514526367,42688
NoHouse,37,0.5441112518310547,42689
TaskBuilding_39,1,0.022319793701171875,42690
Building_153,6,0.11110424995422363,42691
TaskBuilding_39,1,0.022319793701171875,42692
NoHouse,162,2.553903102874756,42693
TaskBuilding_39,3,0.03323221206665039,42694
NoHouse,13,0.18847966194152832,42695
Building_140,1,0.010911941528320312,42696
NoHouse,9,0.1666569709777832,42697
Building_154,3,0.04463839530944824,42698
NoHouse,18,0.2772645950317383,42699
Building_139,9,0.1775681972503662,42700
Building_154,60,0.9032154083251953,42701
NoHouse,15,0.23312067985534668,42702
Building_154,79,1.2776949405670166,42703
NoHouse,21,0.3551359176635742,42704
Building_154,1,0.022320032119750977,42705
NoHouse,4,0.06646323204040527,42706
Building_154,19,0.27776122093200684,42707
Building_139,2,0.033231496810913086,42708
NoHouse,6,0.08878350257873535,42709
Building_140,3,0.05555224418640137,42710
NoHouse,5,0.06646442413330078,42711
TaskBuilding_36,1,0.01091146469116211,42712
NoHouse,4,0.055552005767822266,42713
Building_140,1,0.011407852172851562,42714
NoHouse,32,0.4885599613189697,42715
Building_142,6,0.12201619148254395,42716
NoHouse,1,0.011407852172851562,42717
Building_142,1,0.021824121475219727,42718
NoHouse,1,0.022319793701171875,42719
Building_142,5,0.06596779823303223,42720
NoHouse,2,0.03372812271118164,42721
Building_142,1,0.021824359893798828,42722
NoHouse,11,0.14483165740966797,42723
Building_142,2,0.021824121475219727,42724
NoHouse,9,0.1225121021270752,42725
Building_140,1,0.010911941528320312,42726
NoHouse,3,0.03323197364807129,42727
Building_140,3,0.044142961502075195,42728
NoHouse,56,0.7861599922180176,42729
Building_142,1,0.011407852172851562,42730
NoHouse,13,0.19046449661254883,42731
Building_142,4,0.05654406547546387,42732
NoHouse,13,0.21129608154296875,42733
Building_142,2,0.03273582458496094,42734
NoHouse,2,0.022320032119750977,42735
Building_142,3,0.055551767349243164,42736
NoHouse,22,0.32190370559692383,42737
Building_141,1,0.021824359893798828,42738
NoHouse,1,0.011407852172851562,42739
Building_141,1,0.021824121475219727,42740
NoHouse,5,0.11110424995422363,42741
Building_141,7,0.09969520568847656,42742
NoHouse,61,1.009857416152954,42743
Building_140,1,0.0109100341796875,42744
NoHouse,31,0.4459044933319092,42745
Building_140,24,0.3660471439361572,42746
NoHouse,58,0.7995531558990479,42747
Building_141,18,0.2549443244934082,42748
NoHouse,1,0.010910987854003906,42749
Building_141,11,0.19939327239990234,42750
NoHouse,1,0.02231884002685547,42751
Building_141,16,0.25544095039367676,42752
TaskBuilding_33,1,0.02182173728942871,42753
Building_153,10,0.16715383529663086,42754
NoHouse,9,0.14532852172851562,42755
TaskBuilding_33,5,0.06546998023986816,42756
NoHouse,1,0.022321462631225586,42757
TaskBuilding_33,2,0.0441436767578125,42758
NoHouse,1,0.011408329010009766,42759
TaskBuilding_33,1,0.021823883056640625,42760
Building_153,1,0.022319555282592773,42761
Building_144,1,0.022320032119750977,42762
NoHouse,1,0.021823883056640625,42763
Building_144,5,0.10019230842590332,42764
NoHouse,2,0.033232688903808594,42765
Building_144,16,0.2777590751647949,42766
NoHouse,2,0.0441431999206543,42767
TaskBuilding_33,3,0.05604910850524902,42768
NoHouse,1,0.022320032119750977,42769
TaskBuilding_33,1,0.021824121475219727,42770
NoHouse,1,0.02231907844543457,42771
Building_141,15,0.23311948776245117,42772
NoHouse,1,0.02232074737548828,42773
Building_141,1,0.02182316780090332,42774
NoHouse,57,0.87990403175354,42775
Building_139,8,0.11110353469848633,42776
Building_230,2,0.03372812271118164,42777
NoHouse,7,0.1334238052368164,42778
Building_230,1,0.011408090591430664,42779
NoHouse,1,0.021824121475219727,42780
Building_139,17,0.3000798225402832,42781
NoHouse,93,1.5217273235321045,42782
Building_232,1,0.022320032119750977,42783
NoHouse,3,0.055056095123291016,42784
Building_233,2,0.03372812271118164,42785
NoHouse,2,0.04463958740234375,42786
Building_233,1,0.02182316780090332,42787
NoHouse,1,0.01140904426574707,42788
Building_233,7,0.09969568252563477,42789
NoHouse,1,0.01091146469116211,42790
Building_233,1,0.011408805847167969,42791
NoHouse,1,0.010911941528320312,42792
Building_232,3,0.03323173522949219,42793
Building_233,1,0.011408329010009766,42794
NoHouse,104,1.643247365951538,42795
TaskBuilding_44,200,3.0985107421875,42796
NoHouse,12,0.2107999324798584,42797
TaskBuilding_44,132,2.032111644744873,42798
NoHouse,13,0.17806339263916016,42799
TaskBuilding_44,98,1.5321440696716309,42800
NoHouse,14,0.22220730781555176,42801
TaskBuilding_44,79,1.343663215637207,42802
Building_234,8,0.1334235668182373,42803
Building_235,1,0.02232074737548828,42804
NoHit,0.05455970764160156,,42805
NoHouse,1.266848087310791,0.010911703109741211,42806
Building_207,1,0.021825790405273438,42813
NoHouse,22,0.34471797943115234,42814
Building_214,19,0.29760003089904785,42815
NoHouse,1,0.011409521102905273,42816
Building_214,8,0.1443345546722412,42817
NoHit,0.010912179946899414,,42818
NoHouse,16,0.18897581100463867,42819
TaskBuilding_44,8,0.1235036849975586,42820
TaskBuilding_7,1,0.022321462631225586,42821
Building_222,1,0.011406660079956055,42822
TaskBuilding_7,1,0.022320985794067383,42823
Building_222,1,0.02182316780090332,42824
TaskBuilding_7,3,0.05604815483093262,42825
TaskBuilding_44,1,0.010910749435424805,42826
TaskBuilding_7,1,0.010913610458374023,42827
TaskBuilding_44,1,0.010911226272583008,42828
TaskBuilding_7,1,0.011408329010009766,42829
TaskBuilding_44,2,0.022320032119750977,42830
TaskBuilding_7,1,0.010912418365478516,42831
TaskBuilding_44,68,1.0123353004455566,42832
Garage_235,2,0.04563188552856445,42833
NoHouse,20,0.33182382583618164,42834
Building_232,27,0.4106881618499756,42835
NoHouse,17,0.2450237274169922,42836
