ColliderName,Samples,Time,Index,timeDiff
Building_202,1,,52471,0.011408805847167969
NoHouse,1,,52472,0.010912418365478516
Building_203,1,,52473,0.010911703109741211
NoHouse,20,,52474,0.3109922409057617
Building_194,17,,52475,0.20137643814086914
Building_196,8,,52476,0.10068798065185547
NoHouse,5,,52477,0.07787203788757324
Building_196,6,,52478,0.07836794853210449
Building_203,129,,52479,2.0653464794158936
NoHouse,1,,52480,0.011407852172851562
Building_203,13,,52481,0.2108006477355957
NoHouse,14,,52482,0.19988727569580078
Building_203,165,,52483,2.5772199630737305
TaskBuilding_54,45,,52484,0.8069930076599121
NoHouse,10,,52485,0.1775684356689453
Building_205,12,,52486,0.2440321445465088
NoHouse,1,,52487,0.022320032119750977
Building_197,1,,52488,0.022319555282592773
Building_206,2,,52489,0.021824359893798828
Building_197,2,,52490,0.03323221206665039
Building_206,1,,52491,0.011407852172851562
Building_197,1,,52492,0.022320985794067383
Building_206,4,,52493,0.06844735145568848
Building_197,4,,52494,0.06943964958190918
Building_196,3,,52495,0.03323173522949219
NoHouse,11,,52496,0.18897700309753418
Building_197,8,,52497,0.1225118637084961
NoHouse,22,,52498,0.36604881286621094
Building_196,8,,52499,0.1225123405456543
Building_205,2,,52500,0.04463934898376465
Building_196,1,,52501,0.02182459831237793
Building_205,2,,52502,0.022320032119750977
Building_196,1,,52503,0.021824121475219727
Building_205,4,,52504,0.06695985794067383
Building_196,3,,52505,0.04463911056518555
Building_205,1,,52506,0.010912895202636719
Building_196,1,,52507,0.01140737533569336
Building_205,11,,52508,0.18848085403442383
TaskBuilding_54,2,,52509,0.03323197364807129
NoHouse,6,,52510,0.12201642990112305
TaskBuilding_54,7,,52511,0.09969544410705566
Building_200,1,,52512,0.021328449249267578
NoHouse,3,,52513,0.054560184478759766
Building_213,2,,52514,0.021823883056640625
NoHouse,1,,52515,0.010912418365478516
Building_213,2,,52516,0.021823883056640625
Building_215,1,,52517,0.011407613754272461
Building_213,1,,52518,0.010911703109741211
NoHouse,24,,52519,0.3665447235107422
TaskBuilding_50,4,,52520,0.05711722373962402
TaskBuilding_42,3,,52521,0.033406734466552734
NoHouse,1,,52522,0.012148618698120117
TaskBuilding_42,2,,52523,0.02331256866455078
Building_173,1,,52524,0.011406421661376953
TaskBuilding_42,3,,52525,0.035216331481933594
Building_173,1,,52526,0.012400627136230469
TaskBuilding_50,1,,52527,0.01140737533569336
TaskBuilding_42,1,,52528,0.011911392211914062
Building_173,1,,52529,0.011401176452636719
TaskBuilding_50,2,,52530,0.02430438995361328
TaskBuilding_42,3,,52531,0.03620767593383789
NoHouse,10,,52532,0.12102437019348145
TaskBuilding_50,1,,52533,0.012400150299072266
Building_173,1,,52534,0.012399911880493164
crane_1,1,,52535,0.011903524398803711
TaskBuilding_50,4,,52536,0.04712057113647461
crane_1,1,,52537,0.011904478073120117
TaskBuilding_50,1,,52538,0.011902570724487305
NoHouse,2,,52539,0.023808956146240234
Building_171,2,,52540,0.024303436279296875
Building_162,2,,52541,0.02281641960144043
NoHouse,16,,52542,0.20732831954956055
Building_187,44,,52543,0.7226729393005371
NoHouse,14,,52544,0.23361635208129883
Building_182,1,,52545,0.021824121475219727
NoHouse,1,,52546,0.011406898498535156
Building_182,5,,52547,0.08878493309020996
NoHouse,3,,52548,0.03372788429260254
Building_171,4,,52549,0.07737565040588379
NoHouse,1,,52550,0.012399911880493164
Building_171,3,,52551,0.04464006423950195
NoHouse,22,,52552,0.29958415031433105
Building_198,14,,52553,0.17756938934326172
NoHouse,1,,52554,0.021327733993530273
Building_198,1,,52555,0.011408090591430664
Building_235,1,,52556,0.021824121475219727
Building_198,1,,52557,0.02232050895690918
NoHit,0.02182316780090332,,52558,
TaskBuilding_50,1,,52559,0.02232074737548828
NoHouse,1,,52560,0.022319555282592773
TaskBuilding_50,1,,52561,0.010911703109741211
NoHouse,2,,52562,0.02232050895690918
Building_136,1,,52563,0.02182292938232422
NoHouse,2,,52564,0.04464077949523926
Building_198,1,,52565,0.011408567428588867
NoHouse,3,,52566,0.043647050857543945
Building_215,1,,52567,0.011408567428588867
Building_213,1,,52568,0.010912179946899414
Building_199,2,,52569,0.022319793701171875
NoHouse,21,,52570,0.29958462715148926
Building_207,5,,52571,0.056047677993774414
NoHouse,15,,52572,0.22468829154968262
Building_207,1,,52573,0.010911703109741211
Building_202,15,,52574,0.2008802890777588
TaskBuilding_54,1,,52575,0.021823644638061523
Building_202,5,,52576,0.07787299156188965
Building_207,2,,52577,0.03323245048522949
Building_200,4,,52578,0.06695985794067383
Building_201,8,,52579,0.12201595306396484
Building_208,2,,52580,0.022815942764282227
Building_201,7,,52581,0.12201595306396484
TaskBuilding_55,47,,52582,0.7990567684173584
NoHouse,12,,52583,0.1998887062072754
Building_203,14,,52584,0.20038414001464844
Building_205,1,,52585,0.022320985794067383
Building_203,11,,52586,0.1884784698486328
Building_202,34,,52587,0.6001615524291992
NoHouse,32,,52588,0.5312163829803467
Building_198,29,,52589,0.4538400173187256
Building_235,1,,52590,0.021824359893798828
NoHouse,11,,52591,0.2117929458618164
TaskBuilding_50,9,,52592,0.18401598930358887
NoHouse,10,,52593,0.18798446655273438
TaskBuilding_50,4,,52594,0.057535648345947266
NoHouse,23,,52595,0.28668856620788574
TaskBuilding_52,15,,52596,0.17012882232666016
NoHouse,11,,52597,0.15623974800109863
Building_158,1,,52598,0.022320270538330078
NoHouse,2,,52599,0.03323173522949219
Building_158,1,,52600,0.01091146469116211
NoHouse,2,,52601,0.03323245048522949
TaskBuilding_46,17,,52602,0.31793665885925293
NoHouse,46,,52603,0.7068009376525879
Building_171,1,,52604,0.011407852172851562
NoHouse,4,,52605,0.045135498046875
Building_171,2,,52606,0.03422355651855469
NoHouse,2,,52607,0.03273725509643555
Building_171,2,,52608,0.02579188346862793
NoHouse,2,,52609,0.02281641960144043
Building_171,2,,52610,0.024303436279296875
NoHouse,18,,52611,0.2529597282409668
Building_172,1,,52612,0.011904716491699219
TaskBuilding_50,1,,52613,0.012036561965942383
NoHouse,28,,52614,0.3907158374786377
Building_198,34,,52615,0.5118722915649414
Building_214,1,,52616,0.02232050895690918
NoHouse,21,,52617,0.35464048385620117
Building_236,1,,52618,0.022320032119750977
Building_235,1,,52619,0.021824121475219727
TaskBuilding_50,101,,52620,1.6333298683166504
NoHouse,16,,52621,0.18798398971557617
Building_212,28,,52622,0.46624088287353516
Building_198,56,,52623,0.7474730014801025
NoHouse,13,,52624,0.19988799095153809
Building_212,25,,52625,0.4096965789794922
NoHouse,14,,52626,0.19839954376220703
TaskBuilding_50,14,,52627,0.20137691497802734
Building_171,1,,52628,0.021824359893798828
NoHouse,1,,52629,0.022319316864013672
Building_171,1,,52630,0.010912656784057617
NoHouse,1,,52631,0.010911941528320312
Building_171,11,,52632,0.1775674819946289
TaskBuilding_41,1,,52633,0.021823644638061523
NoHouse,6,,52634,0.06696081161499023
TaskBuilding_46,1,,52635,0.021823644638061523
NoHouse,2,,52636,0.03372907638549805
TaskBuilding_40,3,,52637,0.055059194564819336
NoHouse,2,,52638,0.03372502326965332
TaskBuilding_52,22,,52639,0.31049609184265137
NoHouse,13,,52640,0.2107999324798584
TaskBuilding_46,1,,52641,0.01091313362121582
TaskBuilding_52,14,,52642,0.2107994556427002
NoHouse,40,,52643,0.6572005748748779
Building_186,5,,52644,0.06646394729614258
NoHouse,1,,52645,0.022320270538330078
Building_186,8,,52646,0.10068774223327637
NoHouse,28,,52647,0.45532870292663574
TaskBuilding_52,11,,52648,0.16616034507751465
NoHouse,12,,52649,0.23064064979553223
TaskBuilding_52,49,,52650,0.8109607696533203
NoHouse,43,,52651,0.6155369281768799
Building_93,1,,52652,0.007440090179443359
NoHouse,37,,52653,0.5555205345153809
Building_171,10,,52654,0.18847990036010742
TaskBuilding_50,1,,52655,0.01091146469116211
Building_171,2,,52656,0.02281641960144043
TaskBuilding_50,16,,52657,0.28867268562316895
NoHouse,16,,52658,0.25444746017456055
Building_214,2,,52659,0.02232074737548828
NoHouse,1,,52660,0.010912179946899414
Building_214,4,,52661,0.04463982582092285
TaskBuilding_50,1,,52662,0.022319316864013672
Building_214,2,,52663,0.04414558410644531
Building_212,32,,52664,0.49054431915283203
Building_209,2,,52665,0.033231496810913086
NoHouse,30,,52666,0.4116804599761963
Building_208,6,,52667,0.08878397941589355
NoHouse,1,,52668,0.011408090591430664
Building_209,18,,52669,0.22270441055297852
Building_213,1,,52670,0.011408567428588867
Building_209,13,,52671,0.23311972618103027
Building_208,4,,52672,0.07737612724304199
NoHouse,2,,52673,0.033727407455444336
Building_208,1,,52674,0.02232050895690918
NoHouse,1,,52675,0.010911941528320312
Building_208,4,,52676,0.044149160385131836
NoHouse,28,,52677,0.4111793041229248
Building_199,17,,52678,0.273296594619751
Building_208,2,,52679,0.03868842124938965
NoHouse,16,,52680,0.31049537658691406
Building_209,1,,52681,0.017856359481811523
Building_212,1,,52682,0.02182459831237793
NoHouse,12,,52683,0.16715216636657715
Building_214,12,,52684,0.19046401977539062
NoHouse,13,,52685,0.2098081111907959
Building_236,1,,52686,0.011219024658203125
Building_235,2,,52687,0.022508859634399414
Building_232,1,,52688,0.02182459831237793
NoHit,0.011407613754272461,,52689,
NoHouse,1,,52690,0.010912418365478516
NoHit,0.010912179946899414,,52691,
Building_234,1,,52692,0.011406660079956055
TaskBuilding_44,1,,52693,0.022320985794067383
Building_232,1,,52694,0.010912179946899414
TaskBuilding_44,1,,52695,0.010911941528320312
NoHit,0.011407136917114258,,52696,
Building_234,1,,52697,0.02232074737548828
TaskBuilding_44,1,,52698,0.021824121475219727
Building_234,2,,52699,0.03323197364807129
NoHit,0.044144630432128906,,52700,
TaskBuilding_44,1,,52701,0.011408090591430664
NoHit,0.033231258392333984,,52702,
Building_234,3,,52703,0.05604863166809082
NoHouse,1,,52704,0.021823644638061523
TaskBuilding_47,12,,52705,0.1998884677886963
Building_175,1,,52706,0.022319555282592773
TaskBuilding_47,4,,52707,0.05604743957519531
Building_175,1,,52708,0.021825075149536133
TaskBuilding_47,25,,52709,0.4558241367340088
NoHouse,11,,52710,0.19939255714416504
Building_236,1,,52711,0.011407852172851562
NoHouse,12,,52712,0.19939255714416504
Building_214,1,,52713,0.021823644638061523
NoHouse,1,,52714,0.011408090591430664
Building_212,18,,52715,0.27776098251342773
NoHouse,26,,52716,0.35761594772338867
Building_199,10,,52717,0.12300801277160645
TaskBuilding_55,1,,52718,0.011407136917114258
Building_198,3,,52719,0.05555295944213867
Building_201,18,,52720,0.3000800609588623
TaskBuilding_55,1,,52721,0.01091146469116211
Building_201,5,,52722,0.08878493309020996
TaskBuilding_55,2,,52723,0.03323197364807129
Building_201,6,,52724,0.0783681869506836
TaskBuilding_55,1,,52725,0.021824121475219727
Building_201,1,,52726,0.022414207458496094
NoHouse,95,,52727,1.483443021774292
Building_200,2,,52728,0.03372812271118164
Building_202,1,,52729,0.021824359893798828
Building_196,4,,52730,0.044640302658081055
NoHouse,22,,52731,0.3144650459289551
TaskBuilding_54,1,,52732,0.011407136917114258
NoHouse,19,,52733,0.2772643566131592
Building_195,18,,52734,0.23361611366271973
NoHouse,2,,52735,0.022816181182861328
Building_202,6,,52736,0.12102460861206055
Building_200,17,,52737,0.2549457550048828
Building_205,1,,52738,0.011406660079956055
Building_204,1,,52739,0.011406898498535156
Building_201,3,,52740,0.033728599548339844
Building_204,1,,52741,0.011407852172851562
Building_201,15,,52742,0.21129703521728516
TaskBuilding_55,21,,52743,0.27776098251342773
Building_199,1,,52744,0.02182173728942871
NoHouse,4,,52745,0.0783696174621582
Building_199,23,,52746,0.3754720687866211
Building_208,2,,52747,0.022815942764282227
NoHouse,16,,52748,0.2569286823272705
Building_209,23,,52749,0.37695956230163574
Building_213,3,,52750,0.05555319786071777
Building_210,2,,52751,0.022319316864013672
Building_213,4,,52752,0.0441431999206543
Building_210,1,,52753,0.01140904426574707
Building_213,2,,52754,0.0441441535949707
Building_210,3,,52755,0.04464006423950195
Building_213,1,,52756,0.021823406219482422
Building_210,2,,52757,0.02281665802001953
NoHit,0.1765754222869873,,52758,
Building_213,16,,52759,0.2217121124267578
Building_215,5,,52760,0.05654478073120117
Building_213,27,,52761,0.4206085205078125
Building_220,1,,52762,0.011408805847167969
NoHouse,14,,52763,0.24353551864624023
Building_214,36,,52764,0.55552077293396
Building_212,4,,52765,0.05654430389404297
Building_214,9,,52766,0.163679838180542
Building_213,16,,52767,0.23312067985534668
NoHouse,30,,52768,0.4478890895843506
Building_199,11,,52769,0.12300753593444824
NoHouse,19,,52770,0.27776288986206055
Building_199,1,,52771,0.010909080505371094
NoHouse,1,,52772,0.011408090591430664
Building_199,1,,52773,0.022320032119750977
NoHouse,1,,52774,0.021824121475219727
Building_199,2,,52775,0.044640302658081055
NoHouse,19,,52776,0.2549440860748291
Building_205,20,,52777,0.29958367347717285
Building_204,6,,52778,0.10019373893737793
NoHouse,18,,52779,0.28867149353027344
TaskBuilding_55,6,,52780,0.08878445625305176
Building_204,1,,52781,0.011406898498535156
Building_205,20,,52782,0.3109931945800781
NoHouse,23,,52783,0.33380794525146484
Building_204,26,,52784,0.3655529022216797
NoHouse,23,,52785,0.35563230514526367
TaskBuilding_55,3,,52786,0.055551767349243164
NoHouse,24,,52787,0.41118478775024414
TaskBuilding_55,43,,52788,0.6110730171203613
NoHouse,10,,52789,0.1775670051574707
TaskBuilding_55,54,,52790,0.9612500667572021
NoHouse,24,,52791,0.42705655097961426
Building_208,27,,52792,0.45532846450805664
Building_199,15,,52793,0.24452853202819824
NoHouse,12,,52794,0.18848013877868652
Building_199,4,,52795,0.05505633354187012
NoHouse,17,,52796,0.27627134323120117
Building_199,12,,52797,0.15574407577514648
Building_213,13,,52798,0.24254608154296875
NoHouse,21,,52799,0.3665435314178467
Building_214,1,,52800,0.021823883056640625
Building_212,11,,52801,0.20038437843322754
NoHouse,14,,52802,0.25544023513793945
Building_212,1,,52803,0.011408090591430664
NoHouse,69,,52804,1.0986413955688477
Building_209,1,,52805,0.02182316780090332
Building_210,1,,52806,0.022320985794067383
Building_209,1,,52807,0.022319793701171875
Building_213,7,,52808,0.1215200424194336
Building_209,33,,52809,0.41416049003601074
Building_210,16,,52810,0.23014402389526367
NoHouse,46,,52811,0.634385347366333
Building_212,1,,52812,0.010911703109741211
NoHouse,1,,52813,0.011408567428588867
Building_212,3,,52814,0.03323173522949219
NoHouse,1,,52815,0.011407852172851562
Building_212,1,,52816,0.022319555282592773
NoHouse,37,,52817,0.4568166732788086
Building_212,17,,52818,0.2078242301940918
TaskBuilding_50,30,,52819,0.44540905952453613
NoHouse,1,,52820,0.011407136917114258
TaskBuilding_50,9,,52821,0.11110520362854004
NoHouse,5,,52822,0.08878350257873535
NoHit,0.02232050895690918,,52823,
TaskBuilding_46,10,,52824,0.1775681972503662
NoHouse,18,,52825,0.29958343505859375
Building_198,35,,52826,0.5441138744354248
TaskBuilding_46,17,,52827,0.28867101669311523
NoHouse,13,,52828,0.1998891830444336
TaskBuilding_52,24,,52829,0.34472036361694336
TaskBuilding_46,1,,52830,0.02232050895690918
NoHouse,1,,52831,0.021823406219482422
Building_93,1,,52832,0.010912179946899414
NoHouse,3,,52833,0.033231496810913086
Building_178,2,,52834,0.033232927322387695
NoHouse,5,,52835,0.06695961952209473
Building_178,1,,52836,0.010912179946899414
NoHouse,50,,52837,0.6666250228881836
TaskBuilding_50,18,,52838,0.28867220878601074
NoHouse,41,,52839,0.6333928108215332
TaskBuilding_46,1,,52840,0.021823883056640625
NoHouse,23,,52841,0.34472179412841797
Building_92,1,,52842,0.010911226272583008
TaskBuilding_50,14,,52843,0.21129560470581055
NoHouse,30,,52844,0.4538404941558838
Building_212,11,,52845,0.1334240436553955
NoHouse,22,,52846,0.284207820892334
Building_175,2,,52847,0.044144630432128906
TaskBuilding_47,1,,52848,0.011408329010009766
NoHouse,50,,52849,0.8055050373077393
Building_235,1,,52850,0.022320032119750977
NoHouse,3,,52851,0.0441441535949707
Building_235,2,,52852,0.03372764587402344
NoHouse,1,,52853,0.021824359893798828
Building_235,4,,52854,0.06646347045898438
NoHouse,5,,52855,0.07787156105041504
Building_235,3,,52856,0.033728599548339844
NoHouse,2,,52857,0.043648719787597656
Building_228,1,,52858,0.011904478073120117
NoHouse,15,,52859,0.2227029800415039
TaskBuilding_47,17,,52860,0.2772650718688965
Building_174,34,,52861,0.49649643898010254
NoHit,0.021824121475219727,,52862,
crane_1,5.09126353263855,,52863,0.0783684253692627
NoHit,0.011904001235961914,,52866,
TaskBuilding_50,40,,52867,0.6269450187683105
NoHouse,14,,52868,0.2638723850250244
House_49,1,,52869,0.020334959030151367
Building_181,3,,52870,0.05406522750854492
NoHouse,1,,52871,0.021823883056640625
Building_182,1,,52872,0.011408090591430664
Building_181,1,,52873,0.02182316780090332
Building_182,4,,52874,0.05604887008666992
TaskBuilding_52,54,,52875,0.7995531558990479
NoHouse,1,,52876,0.021823883056640625
Garage_185,1,,52877,0.011407136917114258
Building_186,4,,52878,0.07787299156188965
NoHouse,4,,52879,0.07787203788757324
Building_186,2,,52880,0.04463911056518555
NoHouse,1,,52881,0.010911703109741211
Building_186,1,,52882,0.011408805847167969
NoHouse,5,,52883,0.08928084373474121
Building_186,1,,52884,0.011407613754272461
NoHouse,5,,52885,0.06646466255187988
Building_188,2,,52886,0.04463934898376465
NoHouse,15,,52887,0.26734471321105957
Building_187,1,,52888,0.011407136917114258
NoHouse,10,,52889,0.14433670043945312
Building_192,5,,52890,0.06696033477783203
NoHouse,1,,52891,0.022319316864013672
Building_198,21,,52892,0.366544246673584
NoHouse,9,,52893,0.1225128173828125
Building_194,1,,52894,0.022320032119750977
NoHouse,6,,52895,0.07787227630615234
Building_194,16,,52896,0.2217121124267578
NoHouse,1,,52897,0.011408090591430664
Building_194,1,,52898,0.02182316780090332
Building_195,10,,52899,0.18897700309753418
Building_194,2,,52900,0.03273630142211914
NoHouse,1,,52901,0.011408329010009766
Building_194,9,,52902,0.177567720413208
NoHouse,2,,52903,0.03323221206665039
Building_194,1,,52904,0.022319793701171875
Building_192,1,,52905,0.022320032119750977
NoHouse,1,,52906,0.022320032119750977
Building_188,1,,52907,0.022320032119750977
NoHouse,27,,52908,0.4305288791656494
Building_93,2,,52909,0.022319793701171875
Building_178,2,,52910,0.033728599548339844
