PathNumber,ColliderName,Samples,timeDiff,Index
4,Building_188,1,0.022319555282592773,3016
4,NoHouse,3,0.05555224418640137,3017
4,Building_188,5,0.08878397941589355,3018
4,NoHouse,31,0.4444153308868408,3019
4,Building_185,21,0.3551356792449951,3020
4,NoHouse,60,0.9334697723388672,3021
4,Building_185,16,0.25544118881225586,3022
4,NoHouse,1,0.011407852172851562,3023
4,Building_185,20,0.3551347255706787,3024
4,NoHouse,23,0.3333125114440918,3025
4,Building_185,9,0.1666555404663086,3026
4,NoHouse,2,0.021823883056640625,3027
4,NoHit,1,0.011408329010009766,3028
4,HighSilo-TaskBuilding_49,32,0.45532727241516113,3029
4,NoHit,1,0.011408090591430664,3034
4,NoHouse,12,0.177567720413208,3035
4,Building_185,12,0.15524792671203613,3036
4,NoHouse,45,0.6443030834197998,3037
4,Building_185,1,0.010911941528320312,3038
4,Garage_185,1,0.011407136917114258,3039
4,Building_188,1,0.01537775993347168,3040
4,NoHouse,9,0.12697505950927734,3041
4,Garage_185,1,0.010912179946899414,3042
4,NoHouse,2,0.02232050895690918,3043
4,Garage_185,27,0.39084768295288086,3044
4,NoHouse,1,0.011407613754272461,3045
4,Garage_185,5,0.0882875919342041,3046
4,NoHouse,1,0.01140737533569336,3047
4,Garage_185,1,0.021824359893798828,3048
4,NoHouse,5,0.06696009635925293,3049
4,Garage_185,1,0.010912179946899414,3050
4,NoHouse,2,0.022319555282592773,3051
4,Garage_185,2,0.04463982582092285,3052
4,NoHouse,1,0.021824359893798828,3053
4,Garage_185,14,0.18847966194152832,3054
4,NoHouse,25,0.3333117961883545,3055
4,Building_186,28,0.4002711772918701,3056
4,NoHouse,1,0.022320032119750977,3057
4,Building_186,1,0.010911941528320312,3058
4,NoHouse,2,0.03323221206665039,3059
4,Building_186,22,0.38886404037475586,3060
4,NoHouse,28,0.39977502822875977,3061
4,Building_186,1,0.010912179946899414,3062
4,NoHouse,1,0.010911941528320312,3063
4,Building_186,1,0.011408090591430664,3064
4,NoHouse,221,3.3871800899505615,3065
4,Building_186,2,0.03422379493713379,3066
4,NoHouse,1,0.021823883056640625,3067
4,Building_186,8,0.11110377311706543,3068
4,NoHouse,2,0.021823406219482422,3069
4,Building_186,2,0.033232688903808594,3070
4,NoHouse,1,0.011408090591430664,3071
4,Building_186,5,0.06646394729614258,3072
4,NoHouse,1,0.011408090591430664,3073
4,Building_186,2,0.03323197364807129,3074
4,NoHouse,1,0.010911941528320312,3075
4,Building_186,12,0.1666555404663086,3076
4,NoHouse,14,0.19988775253295898,3077
4,Building_186,65,0.9329745769500732,3078
4,NoHouse,45,0.6884481906890869,3079
4,Building_198,4,0.07787132263183594,3080
4,NoHouse,1,0.010912179946899414,3081
4,Building_198,2,0.03372788429260254,3082
4,NoHouse,3,0.0441439151763916,3083
4,Building_198,2,0.03323221206665039,3084
4,NoHouse,1,0.011407852172851562,3085
4,Building_198,5,0.09969544410705566,3086
4,NoHouse,3,0.04464006423950195,3087
4,TaskBuilding_50,3,0.0441441535949707,3088
4,NoHouse,1,0.022319793701171875,3089
4,TaskBuilding_50,2,0.033231258392333984,3090
4,NoHouse,1,0.01091313362121582,3091
4,TaskBuilding_50,3,0.04463958740234375,3092
4,NoHouse,1,0.011408090591430664,3093
4,TaskBuilding_50,1,0.021823883056640625,3094
4,NoHouse,60,0.9662070274353027,3095
4,Building_186,52,0.8208792209625244,3096
4,NoHouse,41,0.612062931060791,3097
4,Building_186,53,0.8104634284973145,3098
4,NoHouse,29,0.4885592460632324,3099
4,Building_186,94,1.4532785415649414,3100
4,NoHouse,18,0.2668476104736328,3101
4,Building_186,51,0.8675034046173096,3102
4,NoHouse,1,0.022319793701171875,3103
4,Building_186,1,0.022319793701171875,3104
4,NoHouse,1,0.021823883056640625,3105
4,Building_186,1,0.011408329010009766,3106
4,NoHouse,56,0.899742841720581,3107
5,NoHouse,203,3.3033552169799805,3108
5,House_49,11,0.1666557788848877,3109
5,NoHouse,1,0.022320270538330078,3110
5,House_49,1,0.010911941528320312,3111
5,NoHouse,36,0.5331988334655762,3112
5,Building_179,2,0.022320270538330078,3113
5,House_49,34,0.521791934967041,3114
5,NoHouse,1,0.011408090591430664,3115
5,House_49,7,0.12201547622680664,3116
5,NoHouse,1,0.022320270538330078,3117
5,House_49,14,0.23311901092529297,3118
5,NoHouse,13,0.266848087310791,3119
5,Building_182,8,0.15524816513061523,3120
5,Building_183,1,0.010911703109741211,3121
5,NoHouse,1,0.011408805847167969,3122
5,TaskBuilding_46,15,0.26635098457336426,3123
5,Building_171,25,0.377455472946167,3124
5,NoHouse,14,0.23311972618103027,3125
5,Building_172,25,0.39977574348449707,3126
5,NoHouse,1,0.01140737533569336,3127
5,Building_172,2,0.0332338809967041,3128
5,NoHouse,16,0.2668461799621582,3129
5,Building_172,2,0.03323197364807129,3130
5,NoHouse,4,0.07737612724304199,3131
5,Building_174,8,0.12251138687133789,3132
5,NoHouse,9,0.11110401153564453,3133
5,Building_174,3,0.0441441535949707,3134
5,Building_172,15,0.18897557258605957,3135
5,NoHouse,172,2.6769089698791504,3136
5,Building_171,34,0.587759256362915,3137
5,TaskBuilding_46,17,0.2569277286529541,3138
5,Building_171,27,0.48707151412963867,3139
5,TaskBuilding_46,12,0.18947172164916992,3140
5,Building_171,39,0.5887513160705566,3141
5,TaskBuilding_46,31,0.43399930000305176,3142
5,Building_171,3,0.06646418571472168,3145
5,NoHouse,61,0.9428949356079102,3146
5,Building_175,20,0.38787245750427246,3147
5,TaskBuilding_47,2,0.04563117027282715,3150
5,Building_175,1,0.009919404983520508,3151
5,NoHouse,3,0.034720659255981445,3152
5,TaskBuilding_50,13,0.19839978218078613,3153
5,NoHouse,1,0.022320032119750977,3154
5,TaskBuilding_50,5,0.06646394729614258,3155
5,NoHouse,4,0.0882883071899414,3156
